1,2018123101004659,GILB,44,7,19,1132,21508.00,2018-12-31 01:00:00.465900
2,2018123101003477,GILB,57,52,19,1135,21565.00,2018-12-31 01:00:00.347700
3,2018123101003285,GILB,57,52,19,1135,21565.00,2018-12-31 01:00:00.328500
4,2018123001004134,GILB,57,21,19,1155,21945.00,2018-12-30 01:00:00.413400
5,2018123001002080,GILB,44,44,100,1169,116900.00,2018-12-30 01:00:00.208000
6,2018122701010247,GILB,44,49,16,1192,19072.00,2018-12-27 01:01:00.024700
7,2018122701009390,GILB,44,45,84,1192,100128.00,2018-12-27 01:00:00.939000
8,2018122701009389,GILB,43,45,10,1216,12160.00,2018-12-27 01:00:00.938900
9,2018122701008551,GILB,43,47,10,1216,12160.00,2018-12-27 01:00:00.855100
10,2018122701003601,GILB,39,45,20,1240,24800.00,2018-12-27 01:00:00.360100
11,2018122701003450,GILB,58,58,19,1235,23465.00,2018-12-27 01:00:00.345000
12,2018122701003359,GILB,58,58,8,1220,9760.00,2018-12-27 01:00:00.335900
13,2018122701002624,GILB,1,1,2,1196,2392.00,2018-12-27 01:00:00.262400
14,2018122601007054,GILB,6,6,6,1220,7320.00,2018-12-26 01:00:00.705400
15,2018122601006627,GILB,10,22,70,1220,85400.00,2018-12-26 01:00:00.662700
16,2018122601005389,GILB,6,6,6,1215,7290.00,2018-12-26 01:00:00.538900
17,2018122601003334,GILB,19,1,120,1230,147600.00,2018-12-26 01:00:00.333400
18,2018122601002805,GILB,39,21,10,1215,12150.00,2018-12-26 01:00:00.280500
19,2018122601002804,GILB,39,44,38,1215,46170.00,2018-12-26 01:00:00.280400
20,2018122601002803,GILB,39,6,19,1212,23028.00,2018-12-26 01:00:00.280300
21,2018122601001260,GILB,44,44,162,1215,196830.00,2018-12-26 01:00:00.126000
22,2018122601001254,GILB,44,13,19,1215,23085.00,2018-12-26 01:00:00.125400
23,2018122601001240,GILB,44,13,19,1215,23085.00,2018-12-26 01:00:00.124000
24,2018122601000374,GILB,34,42,50,1239,61950.00,2018-12-26 01:00:00.037400
25,2018122601000373,GILB,34,4,50,1239,61950.00,2018-12-26 01:00:00.037300
26,2018122601000336,GILB,39,42,17,1238,21046.00,2018-12-26 01:00:00.033600
27,2018122501004588,GILB,42,13,19,1215,23085.00,2018-12-25 01:00:00.458800
