1,2018123101000009,HATH,42,42,5160,133,686280.00,2018-12-31 01:00:00.000900
2,2018123001002201,HATH,19,58,71,132,9372.00,2018-12-30 01:00:00.220100
3,2018123001002200,HATH,19,21,80,130,10400.00,2018-12-30 01:00:00.220000
4,2018122701005406,HATH,52,56,800,130,104000.00,2018-12-27 01:00:00.540600
5,2018122701004149,HATH,52,55,200,130,26000.00,2018-12-27 01:00:00.414900
6,2018122601006601,HATH,20,25,100,132,13200.00,2018-12-26 01:00:00.660100
7,2018122601006118,HATH,38,19,80,131,10480.00,2018-12-26 01:00:00.611800
8,2018122601005620,HATH,20,19,20,130,2600.00,2018-12-26 01:00:00.562000
9,2018122501004614,HATH,4,58,100,132,13200.00,2018-12-25 01:00:00.461400
10,2018122501004189,HATH,46,39,200,132,26400.00,2018-12-25 01:00:00.418900
11,2018122501004188,HATH,46,19,40,132,5280.00,2018-12-25 01:00:00.418800
12,2018122501002646,HATH,46,58,100,130,13000.00,2018-12-25 01:00:00.264600
13,2018122501002645,HATH,20,58,10,130,1300.00,2018-12-25 01:00:00.264500
14,2018122501000652,HATH,45,49,50,132,6600.00,2018-12-25 01:00:00.065200
15,2018122501000177,HATH,46,44,100,134,13400.00,2018-12-25 01:00:00.017700
16,2018122401004598,HATH,58,55,100,132,13200.00,2018-12-24 01:00:00.459800
17,2018122401004580,HATH,4,55,40,132,5280.00,2018-12-24 01:00:00.458000
18,2018122401004579,HATH,4,38,1000,132,132000.00,2018-12-24 01:00:00.457900
19,2018122401004421,HATH,4,38,1000,132,132000.00,2018-12-24 01:00:00.442100
20,2018122401003982,HATH,4,42,800,132,105600.00,2018-12-24 01:00:00.398200
21,2018122401003981,HATH,4,28,500,132,66000.00,2018-12-24 01:00:00.398100
22,2018122401003889,HATH,4,42,1000,132,132000.00,2018-12-24 01:00:00.388900
23,2018122401003888,HATH,4,20,200,132,26400.00,2018-12-24 01:00:00.388800
24,2018122401003887,HATH,4,28,60,132,7920.00,2018-12-24 01:00:00.388700
25,2018122401003862,HATH,45,22,100,130,13000.00,2018-12-24 01:00:00.386200
26,2018122401003861,HATH,45,57,200,130,26000.00,2018-12-24 01:00:00.386100
27,2018122401003675,HATH,45,26,150,130,19500.00,2018-12-24 01:00:00.367500
28,2018122401003674,HATH,45,19,500,130,65000.00,2018-12-24 01:00:00.367400
29,2018122401003662,HATH,45,22,500,128,64000.00,2018-12-24 01:00:00.366200
30,2018122401003561,HATH,34,5,90,130,11700.00,2018-12-24 01:00:00.356100
31,2018122401003486,HATH,22,5,10,128,1280.00,2018-12-24 01:00:00.348600
32,2018122401003451,HATH,34,45,80,126,10080.00,2018-12-24 01:00:00.345100
33,2018122401003386,HATH,22,45,10,126,1260.00,2018-12-24 01:00:00.338600
34,2018122401003371,HATH,22,45,10,124,1240.00,2018-12-24 01:00:00.337100
35,2018122401002653,HATH,22,37,200,122,24400.00,2018-12-24 01:00:00.265300
36,2018122301007884,HATH,45,42,40,120,4800.00,2018-12-23 01:00:00.788400
37,2018122301004450,HATH,45,42,120,118,14160.00,2018-12-23 01:00:00.445000
38,2018122301003798,HATH,45,49,150,118,17700.00,2018-12-23 01:00:00.379800
39,2018122301003466,HATH,45,17,80,118,9440.00,2018-12-23 01:00:00.346600
40,2018122301003465,HATH,45,51,40,117,4680.00,2018-12-23 01:00:00.346500
41,2018122301003464,HATH,45,51,40,117,4680.00,2018-12-23 01:00:00.346400
42,2018122301003463,HATH,45,51,80,117,9360.00,2018-12-23 01:00:00.346300
43,2018122301003462,HATH,45,51,80,117,9360.00,2018-12-23 01:00:00.346200
44,2018122301002325,HATH,22,49,500,116,58000.00,2018-12-23 01:00:00.232500
45,2018122001002676,HATH,45,42,920,118,108560.00,2018-12-20 01:00:00.267600
46,2018122001001878,HATH,45,50,40,118,4720.00,2018-12-20 01:00:00.187800
47,2018122001001094,HATH,45,46,40,118,4720.00,2018-12-20 01:00:00.109400
48,2018121901003183,HATH,35,34,10,116,1160.00,2018-12-19 01:00:00.318300
49,2018121901002732,HATH,22,34,50,118,5900.00,2018-12-19 01:00:00.273200
50,2018121901001126,HATH,45,10,1000,120,120000.00,2018-12-19 01:00:00.112600
51,2018121801005273,HATH,45,32,200,118,23600.00,2018-12-18 01:00:00.527300
52,2018121801005272,HATH,45,19,100,118,11800.00,2018-12-18 01:00:00.527200
53,2018121801003169,HATH,56,56,80,116,9280.00,2018-12-18 01:00:00.316900
54,2018121801002810,HATH,35,56,120,114,13680.00,2018-12-18 01:00:00.281000
55,2018121801001258,HATH,22,38,500,113,56500.00,2018-12-18 01:00:00.125800
56,2018121801001257,HATH,35,38,100,114,11400.00,2018-12-18 01:00:00.125700
57,2018121701002260,HATH,42,34,10,115,1150.00,2018-12-17 01:00:00.226000
58,2018121701001996,HATH,22,19,100,117,11700.00,2018-12-17 01:00:00.199600
59,2018121701001722,HATH,42,6,40,115,4600.00,2018-12-17 01:00:00.172200
60,2018121701000735,HATH,42,44,70,115,8050.00,2018-12-17 01:00:00.073500
61,2018121301002914,HATH,42,56,100,116,11600.00,2018-12-13 01:00:00.291400
62,2018121101000834,HATH,22,44,40,118,4720.00,2018-12-11 01:00:00.083400
63,2018121101000798,HATH,22,48,80,118,9440.00,2018-12-11 01:00:00.079800
64,2018121101000163,HATH,22,21,300,120,36000.00,2018-12-11 01:00:00.016300
65,2018121001004311,HATH,22,55,100,118,11800.00,2018-12-10 01:00:00.431100
66,2018121001004084,HATH,5,45,20,120,2400.00,2018-12-10 01:00:00.408400
67,2018121001003888,HATH,5,22,100,118,11800.00,2018-12-10 01:00:00.388800
68,2018121001003363,HATH,22,34,200,116,23200.00,2018-12-10 01:00:00.336300
69,2018121001001275,HATH,22,32,160,114,18240.00,2018-12-10 01:00:00.127500
70,2018120901002032,HATH,45,42,150,112,16800.00,2018-12-09 01:00:00.203200
71,2018120901000319,HATH,22,44,40,110,4400.00,2018-12-09 01:00:00.031900
72,2018120601003422,HATH,45,49,300,112,33600.00,2018-12-06 01:00:00.342200
