15,476000,NFS,32,32,30,165,4950.00,476000
16,473773,NFS,7,7,502,165,82830.00,473773
17,470103,NFS,32,7,200,165,33000.00,470103
18,468888,NFS,7,7,10,165,1650.00,468888
19,467274,NFS,7,4,20,161,3220.00,467274
20,466523,NFS,7,32,10,154,1540.00,466523
21,460291,NFS,28,14,70,147,10290.00,460291
22,458373,NFS,28,21,20,147,2940.00,458373
23,457926,NFS,5,26,10,147,1470.00,457926
24,457925,NFS,5,26,10,147,1470.00,457925
25,457924,NFS,5,26,10,147,1470.00,457924
26,457923,NFS,5,26,20,147,2940.00,457923
27,457922,NFS,5,26,20,147,2940.00,457922
28,457036,NFS,32,4,50,147,7350.00,457036
29,456652,NFS,32,13,162,147,23814.00,456652
30,456076,NFS,32,32,60,147,8820.00,456076
31,443365,NFS,25,25,40,147,5880.00,443365
32,443364,NFS,25,25,40,147,5880.00,443364
33,443363,NFS,25,25,40,147,5880.00,443363
34,440939,NFS,19,19,100,147,14700.00,440939
35,439695,NFS,7,7,100,147,14700.00,439695
36,439694,NFS,7,7,100,147,14700.00,439694
37,439541,NFS,28,14,40,147,5880.00,439541
38,439540,NFS,28,14,614,147,90258.00,439540
39,439045,NFS,25,25,200,145,29000.00,439045
40,438752,NFS,16,16,810,145,117450.00,438752
41,438686,NFS,16,19,50,145,7250.00,438686
42,438224,NFS,7,6,40,145,5800.00,438224
43,438223,NFS,7,6,160,145,23200.00,438223
44,438217,NFS,7,16,20,145,2900.00,438217
45,438139,NFS,16,16,20,150,3000.00,438139
46,438138,NFS,16,16,20,150,3000.00,438138
47,437474,NFS,7,19,200,145,29000.00,437474
48,435902,NFS,7,7,20,145,2900.00,435902
49,435901,NFS,7,7,20,145,2900.00,435901
50,435900,NFS,7,7,20,145,2900.00,435900
51,435209,NFS,14,28,1704,140,238560.00,435209
52,434787,NFS,7,4,100,140,14000.00,434787
53,434786,NFS,7,4,300,140,42000.00,434786
54,433505,NFS,26,26,20,138,2760.00,433505
55,433504,NFS,26,26,20,138,2760.00,433504
56,432105,NFS,4,4,100,138,13800.00,432105
57,430268,NFS,4,4,50,138,6900.00,430268
58,427168,NFS,32,6,120,135,16200.00,427168
59,427167,NFS,32,6,20,135,2700.00,427167
60,427166,NFS,32,6,20,135,2700.00,427166
61,427165,NFS,32,6,10,135,1350.00,427165
62,427164,NFS,32,6,10,135,1350.00,427164
63,427163,NFS,32,6,10,135,1350.00,427163
64,427162,NFS,32,6,10,135,1350.00,427162
65,427161,NFS,32,6,10,135,1350.00,427161
66,427160,NFS,32,6,10,135,1350.00,427160
67,427159,NFS,32,6,10,135,1350.00,427159
68,427158,NFS,32,6,10,135,1350.00,427158
69,427157,NFS,32,6,10,135,1350.00,427157
70,427156,NFS,32,6,50,135,6750.00,427156
71,427089,NFS,29,29,10,138,1380.00,427089
72,424744,NFS,4,4,50,138,6900.00,424744
73,422893,NFS,29,29,10,138,1380.00,422893
74,422892,NFS,29,29,10,138,1380.00,422892
75,421968,NFS,22,22,30,138,4140.00,421968
76,421967,NFS,7,7,16,138,2208.00,421967
77,421966,NFS,7,7,14,138,1932.00,421966
78,421965,NFS,7,7,10,138,1380.00,421965
79,421964,NFS,7,7,10,138,1380.00,421964
80,421486,NFS,26,26,10,138,1380.00,421486
81,421485,NFS,28,28,10,138,1380.00,421485
82,421484,NFS,28,28,10,138,1380.00,421484
83,421483,NFS,18,18,10,138,1380.00,421483
84,421482,NFS,18,18,10,138,1380.00,421482
85,410011,NFS,7,7,10,138,1380.00,410011
86,410010,NFS,7,7,95,138,13110.00,410010
87,408446,NFS,32,32,10,138,1380.00,408446
88,408445,NFS,32,32,10,138,1380.00,408445
89,408444,NFS,32,32,10,138,1380.00,408444
90,408443,NFS,32,32,10,138,1380.00,408443
91,408442,NFS,32,32,10,138,1380.00,408442
92,407327,NFS,7,7,10,138,1380.00,407327
93,405089,NFS,5,6,280,132,36960.00,405089
94,396094,NFS,28,1,20,138,2760.00,396094
95,396093,NFS,28,1,20,138,2760.00,396093
1,594523,NFS,29,6,80,225,18000.00,594523
2,594051,NFS,14,18,70,225,15750.00,594051
3,592009,NFS,26,28,10,225,2250.00,592009
4,592008,NFS,26,28,20,225,4500.00,592008
5,592007,NFS,26,28,20,225,4500.00,592007
6,586421,NFS,22,1,132,225,29700.00,586421
7,582534,NFS,22,1,72,220,15840.00,582534
8,582245,NFS,7,16,40,220,8800.00,582245
9,575109,NFS,1,22,72,210,15120.00,575109
10,574697,NFS,1,22,132,200,26400.00,574697
11,568785,NFS,32,16,10,192,1920.00,568785
12,568784,NFS,32,16,10,192,1920.00,568784
13,568783,NFS,32,16,10,192,1920.00,568783
14,568782,NFS,32,16,10,192,1920.00,568782
15,568079,NFS,32,16,40,183,7320.00,568079
16,568003,NFS,20,1,100,183,18300.00,568003
17,567420,NFS,16,32,30,175,5250.00,567420
18,566588,NFS,7,32,30,170,5100.00,566588
19,565055,NFS,22,25,140,162,22680.00,565055
20,564274,NFS,22,22,139,162,22518.00,564274
21,563453,NFS,32,32,10,161,1610.00,563453
22,561937,NFS,7,7,25,154,3850.00,561937
23,561492,NFS,7,7,25,147,3675.00,561492
24,561124,NFS,7,7,25,140,3500.00,561124
25,554820,NFS,1,1,100,134,13400.00,554820
26,550762,NFS,28,28,10,134,1340.00,550762
27,550761,NFS,28,28,10,134,1340.00,550761
28,548037,NFS,22,22,270,134,36180.00,548037
29,532475,NFS,7,7,2000,136,272000.00,532475
30,531761,NFS,5,22,200,143,28600.00,531761
31,531760,NFS,5,22,270,143,38610.00,531760
32,531027,NFS,32,32,50,147,7350.00,531027
33,531026,NFS,32,32,50,147,7350.00,531026
34,530756,NFS,32,13,20,147,2940.00,530756
35,522664,NFS,1,1,10,147,1470.00,522664
36,516846,NFS,5,7,60,140,8400.00,516846
37,516833,NFS,25,25,140,140,19600.00,516833
38,516801,NFS,32,32,10,140,1400.00,516801
39,516800,NFS,32,32,10,140,1400.00,516800
40,516799,NFS,32,32,10,140,1400.00,516799
41,516798,NFS,32,32,30,140,4200.00,516798
42,516725,NFS,5,25,200,140,28000.00,516725
43,516724,NFS,5,21,10,140,1400.00,516724
44,516282,NFS,32,32,100,140,14000.00,516282
45,516281,NFS,32,32,100,140,14000.00,516281
1,708118,NFS,11,21,100,312,31200.00,708118
2,704811,NFS,11,22,60,306,18360.00,704811
3,698417,NFS,25,25,24,300,7200.00,698417
4,686291,NFS,1,25,10,301,3010.00,686291
5,686290,NFS,1,25,10,301,3010.00,686290
6,686289,NFS,1,25,20,301,6020.00,686289
7,679274,NFS,22,16,40,300,12000.00,679274
8,679024,NFS,32,13,150,300,45000.00,679024
9,678533,NFS,17,18,150,290,43500.00,678533
10,677728,NFS,28,21,50,280,14000.00,677728
11,677202,NFS,13,1,120,267,32040.00,677202
12,663793,NFS,13,1,162,265,42930.00,663793
13,655481,NFS,16,32,250,265,66250.00,655481
14,651245,NFS,4,13,80,266,21280.00,651245
15,651120,NFS,14,32,1280,269,344320.00,651120
16,651046,NFS,14,32,130,270,35100.00,651046
17,651045,NFS,14,32,620,270,167400.00,651045
18,651043,NFS,14,32,60,268,16080.00,651043
19,650891,NFS,1,13,120,263,31560.00,650891
20,650890,NFS,13,1,80,263,21040.00,650890
21,650536,NFS,28,11,20,276,5520.00,650536
22,650535,NFS,28,11,90,276,24840.00,650535
23,646143,NFS,14,21,100,290,29000.00,646143
24,644734,NFS,14,19,40,290,11600.00,644734
25,636770,NFS,21,11,20,290,5800.00,636770
26,636402,NFS,28,22,360,290,104400.00,636402
27,636174,NFS,18,14,200,290,58000.00,636174
28,636173,NFS,18,14,72,290,20880.00,636173
29,636172,NFS,18,14,35,290,10150.00,636172
30,636171,NFS,18,14,40,290,11600.00,636171
31,636170,NFS,18,14,100,290,29000.00,636170
32,636169,NFS,18,14,240,290,69600.00,636169
33,634428,NFS,1,20,30,290,8700.00,634428
34,634427,NFS,1,20,60,290,17400.00,634427
35,634426,NFS,1,20,210,290,60900.00,634426
36,626563,NFS,26,22,10,300,3000.00,626563
37,626562,NFS,26,22,10,300,3000.00,626562
38,626561,NFS,26,22,10,300,3000.00,626561
39,626560,NFS,26,22,10,300,3000.00,626560
40,626559,NFS,26,22,10,300,3000.00,626559
41,626558,NFS,26,22,100,300,30000.00,626558
42,626557,NFS,26,22,190,300,57000.00,626557
43,626556,NFS,26,22,200,300,60000.00,626556
44,625976,NFS,20,1,502,314,157628.00,625976
45,625134,NFS,5,22,100,300,30000.00,625134
46,624755,NFS,5,7,100,298,29800.00,624755
47,624754,NFS,5,7,100,294,29400.00,624754
48,624262,NFS,32,7,100,290,29000.00,624262
49,623704,NFS,5,32,140,280,39200.00,623704
50,623223,NFS,18,25,10,271,2710.00,623223
51,623222,NFS,18,25,10,271,2710.00,623222
52,622953,NFS,18,25,10,259,2590.00,622953
53,622952,NFS,18,25,10,259,2590.00,622952
54,621720,NFS,28,14,120,247,29640.00,621720
55,621719,NFS,28,14,300,247,74100.00,621719
56,621718,NFS,28,14,500,247,123500.00,621718
57,621717,NFS,28,14,1704,247,420888.00,621717
58,620068,NFS,28,1,200,236,47200.00,620068
59,620067,NFS,28,1,810,236,191160.00,620067
60,619181,NFS,7,16,100,225,22500.00,619181
61,617484,NFS,20,1,20,225,4500.00,617484
62,617483,NFS,20,1,100,225,22500.00,617483
63,614983,NFS,11,21,20,225,4500.00,614983
64,609044,NFS,20,32,20,225,4500.00,609044
65,606005,NFS,7,32,25,225,5625.00,606005
66,200712260033687,NFS,22,22,100,318,31800.00,200712260033687
1,200812310233742,NFS,29,7,60,750,45000.00,2008-12-31 02:33:00.742000
2,200812310233738,NFS,7,7,180,740,133200.00,2008-12-31 02:33:00.738000
3,200812310233714,NFS,13,22,105,750,78750.00,2008-12-31 02:33:00.714000
4,200812310233682,NFS,29,16,80,745,59600.00,2008-12-31 02:33:00.682000
5,200812310233371,NFS,13,6,150,750,112500.00,2008-12-31 02:33:00.371000
6,200812310233128,NFS,13,22,100,739,73900.00,2008-12-31 02:33:00.128000
7,200812310233020,NFS,13,6,120,740,88800.00,2008-12-31 02:33:00.020000
8,200812310232935,NFS,13,13,100,730,73000.00,2008-12-31 02:32:00.935000
9,200812310232934,NFS,13,22,112,720,80640.00,2008-12-31 02:32:00.934000
10,200812310232910,NFS,8,22,22,713,15686.00,2008-12-31 02:32:00.910000
11,200812310232889,NFS,17,22,27,713,19251.00,2008-12-31 02:32:00.889000
12,200812310232866,NFS,1,22,197,725,142825.00,2008-12-31 02:32:00.866000
13,200812310232762,NFS,5,22,12,727,8724.00,2008-12-31 02:32:00.762000
14,200812310232761,NFS,17,22,12,730,8760.00,2008-12-31 02:32:00.761000
15,200812290232103,NFS,32,22,20,741,14820.00,2008-12-29 02:32:00.103000
16,200812290232101,NFS,32,22,20,728,14560.00,2008-12-29 02:32:00.101000
17,200812290232086,NFS,26,1,448,714,319872.00,2008-12-29 02:32:00.086000
18,200812290231993,NFS,17,1,100,700,70000.00,2008-12-29 02:31:00.993000
19,200812290231988,NFS,1,1,88,687,60456.00,2008-12-29 02:31:00.988000
20,200812290231986,NFS,1,1,200,687,137400.00,2008-12-29 02:31:00.986000
21,200812240229805,NFS,32,6,30,674,20220.00,2008-12-24 02:29:00.805000
22,200812230227909,NFS,13,13,81,661,53541.00,2008-12-23 02:27:00.909000
23,200812220227222,NFS,13,18,200,674,134800.00,2008-12-22 02:27:00.222000
24,200812220227188,NFS,14,14,408,661,269688.00,2008-12-22 02:27:00.188000
25,200812210226208,NFS,26,22,50,649,32450.00,2008-12-21 02:26:00.208000
26,200812210225994,NFS,26,6,186,637,118482.00,2008-12-21 02:25:00.994000
27,200812210225583,NFS,5,5,50,625,31250.00,2008-12-21 02:25:00.583000
28,200812180225279,NFS,20,29,100,627,62700.00,2008-12-18 02:25:00.279000
29,200812180225248,NFS,20,20,112,615,68880.00,2008-12-18 02:25:00.248000
30,200812180225243,NFS,20,20,112,603,67536.00,2008-12-18 02:25:00.243000
31,200812180225231,NFS,20,20,125,592,74000.00,2008-12-18 02:25:00.231000
32,200812180225218,NFS,20,20,50,592,29600.00,2008-12-18 02:25:00.218000
33,200812180225215,NFS,20,20,110,592,65120.00,2008-12-18 02:25:00.215000
34,200812180224807,NFS,26,29,460,581,267260.00,2008-12-18 02:24:00.807000
35,200812150221586,NFS,20,1,108,570,61560.00,2008-12-15 02:21:00.586000
36,200812150221263,NFS,26,1,40,559,22360.00,2008-12-15 02:21:00.263000
37,200812100217252,NFS,13,13,10,549,5490.00,2008-12-10 02:17:00.252000
38,200811180204474,NFS,26,26,62,539,33418.00,2008-11-18 02:04:00.474000
39,200811060196259,NFS,14,20,90,549,49410.00,2008-11-06 01:09:00.625900
40,200810270193088,NFS,1,1,349,539,188111.00,2008-10-27 01:09:00.308800
41,200810200188256,NFS,18,18,180,550,99000.00,2008-10-20 01:08:00.825600
42,200809100170884,NFS,17,17,13,541,7033.00,2008-09-10 01:07:00.088400
43,200808140156145,NFS,32,5,50,541,27050.00,2008-08-14 01:56:00.145000
44,200808050150433,NFS,7,7,630,531,334530.00,2008-08-05 01:50:00.433000
45,200808050150429,NFS,32,7,10,521,5210.00,2008-08-05 01:50:00.429000
46,200808040150216,NFS,16,16,490,511,250390.00,2008-08-04 01:50:00.216000
47,200808040150214,NFS,16,16,735,510,374850.00,2008-08-04 01:50:00.214000
48,200808040150025,NFS,5,5,63,500,31500.00,2008-08-04 01:50:00.025000
49,200808040150020,NFS,5,5,63,500,31500.00,2008-08-04 01:50:00.020000
50,200808040150003,NFS,14,14,136,502,68272.00,2008-08-04 01:50:00.003000
51,200808040149998,NFS,14,14,136,493,67048.00,2008-08-04 01:49:00.998000
52,200808040149985,NFS,14,14,136,484,65824.00,2008-08-04 01:49:00.985000
53,200806290132910,NFS,32,26,25,475,11875.00,2008-06-29 01:32:00.910000
54,200806230129991,NFS,16,16,100,466,46600.00,2008-06-23 01:29:00.991000
55,200806220129301,NFS,22,22,60,466,27960.00,2008-06-22 01:29:00.301000
56,200806170126272,NFS,13,13,100,466,46600.00,2008-06-17 01:26:00.272000
57,200806150123925,NFS,7,7,570,465,265050.00,2008-06-15 01:23:00.925000
58,200806090121207,NFS,20,20,150,456,68400.00,2008-06-09 01:21:00.207000
59,200805250108063,NFS,20,20,90,456,41040.00,2008-05-25 01:08:00.063000
60,200805080097140,NFS,19,19,25,456,11400.00,2008-05-08 00:09:00.714000
61,200805080097139,NFS,19,19,100,456,45600.00,2008-05-08 00:09:00.713900
62,200805080097136,NFS,28,19,50,448,22400.00,2008-05-08 00:09:00.713600
63,200805040092803,NFS,7,7,60,440,26400.00,2008-05-04 00:09:00.280300
64,200805040092801,NFS,7,7,30,440,13200.00,2008-05-04 00:09:00.280100
65,200804290091256,NFS,32,1,90,440,39600.00,2008-04-29 00:09:00.125600
66,200804280090274,NFS,19,19,50,432,21600.00,2008-04-28 00:09:00.027400
67,200804280090076,NFS,6,6,410,431,176710.00,2008-04-28 00:09:00.007600
68,200804280090051,NFS,25,25,42,434,18228.00,2008-04-28 00:09:00.005100
69,200804270089358,NFS,13,13,100,434,43400.00,2008-04-27 00:08:00.935800
70,200804270089357,NFS,13,13,100,434,43400.00,2008-04-27 00:08:00.935700
71,200804270089353,NFS,5,25,190,440,83600.00,2008-04-27 00:08:00.935300
72,200804270089113,NFS,13,11,45,438,19710.00,2008-04-27 00:08:00.911300
73,200804270088950,NFS,6,6,270,430,116100.00,2008-04-27 00:08:00.895000
74,200804160079231,NFS,5,5,99,430,42570.00,2008-04-16 00:07:00.923100
75,200804150078675,NFS,14,14,1452,434,630168.00,2008-04-15 00:07:00.867500
76,200804060077955,NFS,7,7,230,442,101660.00,2008-04-06 00:07:00.795500
77,200803300073559,NFS,26,1,60,442,26520.00,2008-03-30 00:07:00.355900
78,200803300073155,NFS,25,25,60,451,27060.00,2008-03-30 00:07:00.315500
79,200803260071639,NFS,5,5,30,460,13800.00,2008-03-26 00:07:00.163900
80,200803260071636,NFS,5,5,30,460,13800.00,2008-03-26 00:07:00.163600
81,200803250071510,NFS,26,11,100,466,46600.00,2008-03-25 00:07:00.151000
82,200803240070418,NFS,28,28,186,475,88350.00,2008-03-24 00:07:00.041800
83,200803190068395,NFS,6,11,150,480,72000.00,2008-03-19 00:06:00.839500
84,200803180067348,NFS,26,26,50,474,23700.00,2008-03-18 00:06:00.734800
85,200803160065686,NFS,32,32,20,465,9300.00,2008-03-16 00:06:00.568600
86,200803160065683,NFS,32,32,30,465,13950.00,2008-03-16 00:06:00.568300
87,200803160065681,NFS,32,32,15,465,6975.00,2008-03-16 00:06:00.568100
88,200802260057040,NFS,11,6,20,465,9300.00,2008-02-26 00:57:00.040000
89,200801270043594,NFS,21,21,200,336,67200.00,2008-01-27 00:43:00.594000
90,200802120049586,NFS,11,6,10,456,4560.00,2008-02-12 00:49:00.586000
91,200802120049584,NFS,11,6,10,448,4480.00,2008-02-12 00:49:00.584000
92,200802120049571,NFS,11,6,10,440,4400.00,2008-02-12 00:49:00.571000
93,200802120049569,NFS,11,6,10,432,4320.00,2008-02-12 00:49:00.569000
94,200802120049566,NFS,11,6,10,424,4240.00,2008-02-12 00:49:00.566000
95,200802060047400,NFS,11,6,20,416,8320.00,2008-02-06 00:47:00.400000
96,200802060047373,NFS,11,6,10,408,4080.00,2008-02-06 00:47:00.373000
97,200802060047317,NFS,11,6,20,400,8000.00,2008-02-06 00:47:00.317000
98,200802060047296,NFS,11,6,10,393,3930.00,2008-02-06 00:47:00.296000
99,200802060047275,NFS,11,6,10,386,3860.00,2008-02-06 00:47:00.275000
100,200802030045902,NFS,11,22,210,379,79590.00,2008-02-03 00:45:00.902000
101,200802030045899,NFS,11,22,10,372,3720.00,2008-02-03 00:45:00.899000
102,200801290044600,NFS,6,6,410,365,149650.00,2008-01-29 00:44:00.600000
103,200801280044397,NFS,11,22,10,361,3610.00,2008-01-28 00:44:00.397000
104,200801280044394,NFS,21,22,30,354,10620.00,2008-01-28 00:44:00.394000
105,200801280044391,NFS,16,22,10,348,3480.00,2008-01-28 00:44:00.391000
106,200801280044145,NFS,11,1,100,342,34200.00,2008-01-28 00:44:00.145000
107,200801220041831,NFS,11,26,10,330,3300.00,2008-01-22 00:41:00.831000
1,200912290467410,NFS,5,7,90,465,41850.00,2009-12-29 04:06:00.741000
2,200912280466306,NFS,28,7,30,464,13920.00,2009-12-28 04:06:00.630600
3,200912270464737,NFS,28,22,20,455,9100.00,2009-12-27 04:06:00.473700
4,200912210459817,NFS,28,28,330,447,147510.00,2009-12-21 04:59:00.817000
5,200912210459809,NFS,32,28,11,456,5016.00,2009-12-21 04:59:00.809000
6,200912130451126,NFS,32,14,40,448,17920.00,2009-12-13 04:51:00.126000
7,200912060446277,NFS,16,16,15,448,6720.00,2009-12-06 04:46:00.277000
8,200912060446271,NFS,28,18,108,440,47520.00,2009-12-06 04:46:00.271000
9,200912060445886,NFS,16,16,273,448,122304.00,2009-12-06 04:45:00.886000
10,200912060445862,NFS,16,16,245,448,109760.00,2009-12-06 04:45:00.862000
11,200912010444066,NFS,16,16,80,448,35840.00,2009-12-01 04:44:00.066000
12,200911110431334,NFS,13,13,315,440,138600.00,2009-11-11 04:31:00.334000
