43,348356,UNL,25,25,300,1400,420000.00,348356
44,345713,UNL,25,28,10,1400,14000.00,345713
45,345157,UNL,25,8,30,1400,42000.00,345157
46,345156,UNL,25,1,30,1400,42000.00,345156
47,345154,UNL,25,32,30,1400,42000.00,345154
48,344617,UNL,25,26,50,1400,70000.00,344617
49,344616,UNL,25,28,30,1400,42000.00,344616
50,344221,UNL,21,21,60,1400,84000.00,344221
51,343898,UNL,5,6,50,1390,69500.00,343898
52,341854,UNL,5,25,50,1390,69500.00,341854
53,341824,UNL,5,22,30,1390,41700.00,341824
54,341773,UNL,6,1,30,1390,41700.00,341773
55,339192,UNL,25,25,50,1400,70000.00,339192
56,338993,UNL,5,25,50,1400,70000.00,338993
57,338835,UNL,6,6,30,1380,41400.00,338835
58,338739,UNL,5,20,30,1390,41700.00,338739
59,337469,UNL,14,14,170,1370,232900.00,337469
60,329865,UNL,32,32,30,1350,40500.00,329865
61,322991,UNL,14,14,30,1300,39000.00,322991
62,319658,UNL,6,6,30,1300,39000.00,319658
63,319657,UNL,6,6,100,1300,130000.00,319657
64,314122,UNL,32,32,30,1300,39000.00,314122
65,307412,UNL,20,20,30,1300,39000.00,307412
66,299965,UNL,6,6,30,1300,39000.00,299965
67,292039,UNL,19,19,1090,1320,1438800.00,292039
68,292038,UNL,19,19,580,1320,765600.00,292038
69,288688,UNL,6,14,60,1280,76800.00,288688
70,288462,UNL,25,14,50,1275,63750.00,288462
1,506926,UNL,1,1,10,1900,19000.00,506926
2,506601,UNL,25,6,30,1900,57000.00,506601
3,504627,UNL,25,1,30,1890,56700.00,504627
4,496796,UNL,14,14,30,1850,55500.00,496796
5,495265,UNL,1,1,10,1885,18850.00,495265
6,495112,UNL,14,20,80,1850,148000.00,495112
7,494966,UNL,6,6,30,1800,54000.00,494966
8,479198,UNL,7,25,30,2200,66000.00,479198
9,477913,UNL,7,6,50,2200,110000.00,477913
10,477912,UNL,7,6,250,2200,550000.00,477912
11,473855,UNL,10,6,100,2200,220000.00,473855
12,473812,UNL,7,6,400,2200,880000.00,473812
13,473295,UNL,7,22,30,2200,66000.00,473295
14,473294,UNL,7,22,30,2200,66000.00,473294
15,473293,UNL,7,22,50,2200,110000.00,473293
16,473266,UNL,16,7,100,2200,220000.00,473266
17,473265,UNL,7,6,30,2200,66000.00,473265
18,473264,UNL,7,6,30,2200,66000.00,473264
19,473263,UNL,7,6,100,2200,220000.00,473263
20,472076,UNL,21,22,10,2140,21400.00,472076
21,472075,UNL,21,22,10,2140,21400.00,472075
22,472074,UNL,21,22,30,2140,64200.00,472074
23,472073,UNL,21,22,50,2140,107000.00,472073
24,472072,UNL,8,22,50,2140,107000.00,472072
25,472071,UNL,8,22,100,2100,210000.00,472071
26,471506,UNL,25,6,30,2000,60000.00,471506
27,464872,UNL,20,14,10,1932,19320.00,464872
28,464541,UNL,1,1,30,1932,57960.00,464541
29,464193,UNL,25,25,30,1840,55200.00,464193
30,464192,UNL,25,25,30,1840,55200.00,464192
31,462552,UNL,25,25,10,1753,17530.00,462552
32,460818,UNL,26,26,30,1670,50100.00,460818
33,459729,UNL,22,5,30,1660,49800.00,459729
34,455664,UNL,22,21,30,1630,48900.00,455664
35,454270,UNL,14,25,250,1631,407750.00,454270
36,454107,UNL,26,26,50,1630,81500.00,454107
37,454106,UNL,26,26,50,1630,81500.00,454106
38,450654,UNL,6,1,120,1630,195600.00,450654
39,450570,UNL,22,5,30,1635,49050.00,450570
40,446304,UNL,14,6,80,1630,130400.00,446304
41,446026,UNL,6,6,10,1631,16310.00,446026
42,445777,UNL,14,6,30,1630,48900.00,445777
43,445704,UNL,25,25,20,1630,32600.00,445704
44,445703,UNL,25,25,30,1630,48900.00,445703
45,445702,UNL,25,25,40,1630,65200.00,445702
46,445701,UNL,25,25,100,1630,163000.00,445701
47,443330,UNL,22,22,10,1630,16300.00,443330
48,443196,UNL,14,6,120,1630,195600.00,443196
49,442577,UNL,22,6,50,1630,81500.00,442577
50,442573,UNL,25,6,50,1630,81500.00,442573
51,442572,UNL,25,6,50,1630,81500.00,442572
52,442571,UNL,25,6,50,1630,81500.00,442571
53,442570,UNL,25,6,50,1630,81500.00,442570
54,442433,UNL,14,6,200,1630,326000.00,442433
55,441477,UNL,14,14,20,1630,32600.00,441477
56,441476,UNL,14,14,30,1630,48900.00,441476
57,441475,UNL,14,14,30,1630,48900.00,441475
58,441474,UNL,22,22,10,1630,16300.00,441474
59,440641,UNL,22,22,20,1630,32600.00,440641
60,438748,UNL,18,18,10,1630,16300.00,438748
61,436770,UNL,25,19,30,1630,48900.00,436770
62,433061,UNL,5,5,110,1630,179300.00,433061
63,432160,UNL,14,14,30,1630,48900.00,432160
64,431040,UNL,25,21,30,1630,48900.00,431040
65,431039,UNL,14,6,70,1625,113750.00,431039
66,430913,UNL,14,1,30,1600,48000.00,430913
67,430912,UNL,22,1,30,1600,48000.00,430912
68,430911,UNL,22,1,30,1600,48000.00,430911
69,428310,UNL,14,25,100,1595,159500.00,428310
70,427484,UNL,6,6,30,1575,47250.00,427484
71,427233,UNL,25,6,110,1575,173250.00,427233
72,427232,UNL,25,6,100,1575,157500.00,427232
73,420745,UNL,6,6,30,1560,46800.00,420745
74,420744,UNL,25,25,10,1560,15600.00,420744
75,420743,UNL,25,25,40,1560,62400.00,420743
76,418565,UNL,25,5,80,1550,124000.00,418565
77,409985,UNL,25,25,50,1550,77500.00,409985
78,409860,UNL,25,6,30,1550,46500.00,409860
79,406382,UNL,14,14,30,1500,45000.00,406382
80,405018,UNL,25,25,20,1500,30000.00,405018
81,404077,UNL,14,19,10,1500,15000.00,404077
82,404032,UNL,25,25,20,1500,30000.00,404032
1,602533,UNL,25,14,50,2850,142500.00,602533
2,593800,UNL,6,19,20,2800,56000.00,593800
3,592284,UNL,25,22,20,2800,56000.00,592284
4,592140,UNL,25,22,30,2800,84000.00,592140
5,592139,UNL,25,22,80,2800,224000.00,592139
6,590480,UNL,19,7,30,2755,82650.00,590480
7,590479,UNL,19,7,30,2755,82650.00,590479
8,590478,UNL,19,7,30,2755,82650.00,590478
9,590477,UNL,19,7,30,2755,82650.00,590477
10,576905,UNL,11,29,30,2750,82500.00,576905
11,575741,UNL,7,16,10,2750,27500.00,575741
12,575740,UNL,32,25,30,2750,82500.00,575740
13,570863,UNL,3,32,900,2730,2457000.00,570863
14,570477,UNL,19,14,50,2800,140000.00,570477
15,568310,UNL,14,1,10,2850,28500.00,568310
16,565375,UNL,1,14,30,2750,82500.00,565375
17,565374,UNL,1,14,20,2750,55000.00,565374
18,563053,UNL,22,25,10,2900,29000.00,563053
19,563052,UNL,22,25,30,2900,87000.00,563052
20,563051,UNL,22,25,30,2900,87000.00,563051
21,562730,UNL,25,25,30,2810,84300.00,562730
22,562729,UNL,25,25,30,2810,84300.00,562729
23,561007,UNL,25,7,30,2810,84300.00,561007
24,560030,UNL,1,1,20,2850,57000.00,560030
25,560029,UNL,1,1,20,2850,57000.00,560029
26,559903,UNL,25,18,10,2811,28110.00,559903
27,559386,UNL,7,7,330,2810,927300.00,559386
28,559313,UNL,19,19,60,2810,168600.00,559313
29,559312,UNL,19,19,120,2810,337200.00,559312
30,558767,UNL,19,19,30,2810,84300.00,558767
31,558313,UNL,25,11,10,2810,28100.00,558313
32,557469,UNL,1,14,20,2677,53540.00,557469
33,556303,UNL,25,25,30,2550,76500.00,556303
34,556302,UNL,25,25,50,2550,127500.00,556302
35,556219,UNL,25,7,30,2550,76500.00,556219
36,556138,UNL,19,19,1470,2550,3748500.00,556138
37,555923,UNL,19,19,30,2550,76500.00,555923
38,554693,UNL,13,11,30,2550,76500.00,554693
39,553872,UNL,28,29,30,2520,75600.00,553872
40,553800,UNL,28,6,50,2520,126000.00,553800
41,553799,UNL,28,6,100,2520,252000.00,553799
42,553024,UNL,25,6,50,2520,126000.00,553024
43,552445,UNL,25,25,30,2513,75390.00,552445
44,552047,UNL,25,8,30,2510,75300.00,552047
45,551893,UNL,22,29,30,2500,75000.00,551893
46,551875,UNL,28,6,100,2500,250000.00,551875
47,550876,UNL,28,14,20,2500,50000.00,550876
48,550589,UNL,28,6,100,2500,250000.00,550589
49,550588,UNL,28,6,100,2500,250000.00,550588
50,549254,UNL,14,14,10,2450,24500.00,549254
51,549253,UNL,14,14,10,2450,24500.00,549253
52,548365,UNL,6,6,10,2400,24000.00,548365
53,548364,UNL,6,6,30,2400,72000.00,548364
54,546504,UNL,19,8,60,2450,147000.00,546504
55,546072,UNL,6,6,130,2401,312130.00,546072
56,546071,UNL,8,8,30,2401,72030.00,546071
57,545158,UNL,1,1,10,2400,24000.00,545158
58,544475,UNL,25,32,30,2300,69000.00,544475
59,543332,UNL,25,25,30,2300,69000.00,543332
60,541927,UNL,16,16,30,2300,69000.00,541927
61,541926,UNL,6,6,10,2300,23000.00,541926
62,541475,UNL,6,6,30,2305,69150.00,541475
63,541224,UNL,22,13,30,2300,69000.00,541224
64,540214,UNL,25,25,10,2300,23000.00,540214
65,539145,UNL,25,14,10,2250,22500.00,539145
66,538432,UNL,25,25,10,2250,22500.00,538432
67,536836,UNL,25,25,10,2152,21520.00,536836
68,536176,UNL,19,19,100,2050,205000.00,536176
69,534851,UNL,19,19,500,2150,1075000.00,534851
70,532473,UNL,4,4,10,2250,22500.00,532473
71,532128,UNL,25,22,30,2275,68250.00,532128
72,531159,UNL,25,8,100,2275,227500.00,531159
73,529130,UNL,25,8,90,2275,204750.00,529130
74,527648,UNL,4,14,30,2250,67500.00,527648
75,527369,UNL,25,25,100,2250,225000.00,527369
76,524565,UNL,8,8,100,2240,224000.00,524565
77,522732,UNL,4,8,100,2200,220000.00,522732
78,521525,UNL,25,25,50,2175,108750.00,521525
79,521524,UNL,25,25,100,2175,217500.00,521524
80,521523,UNL,25,25,100,2175,217500.00,521523
81,521522,UNL,25,25,180,2175,391500.00,521522
82,520946,UNL,1,1,30,2110,63300.00,520946
83,520365,UNL,4,4,150,2101,315150.00,520365
84,520309,UNL,25,4,100,2100,210000.00,520309
85,520130,UNL,4,4,20,2030,40600.00,520130
86,520129,UNL,4,4,50,2030,101500.00,520129
87,519490,UNL,25,19,10,2000,20000.00,519490
88,518566,UNL,25,14,100,1995,199500.00,518566
89,518565,UNL,25,14,100,1995,199500.00,518565
90,518564,UNL,25,14,100,1995,199500.00,518564
91,518380,UNL,4,4,10,1900,19000.00,518380
92,515193,UNL,25,19,50,1900,95000.00,515193
93,514929,UNL,25,20,30,1900,57000.00,514929
94,513543,UNL,25,6,50,1900,95000.00,513543
95,513542,UNL,25,6,100,1900,190000.00,513542
96,513541,UNL,25,6,100,1900,190000.00,513541
97,513540,UNL,25,6,100,1900,190000.00,513540
98,513539,UNL,25,6,100,1900,190000.00,513539
99,513538,UNL,25,6,200,1900,380000.00,513538
100,513537,UNL,25,6,500,1900,950000.00,513537
101,512294,UNL,25,1,30,1900,57000.00,512294
102,512293,UNL,25,1,30,1900,57000.00,512293
103,511886,UNL,25,8,20,1900,38000.00,511886
1,698952,UNL,8,8,30,3450,103500.00,698952
2,698933,UNL,32,32,30,3411,102330.00,698933
3,698798,UNL,26,26,30,3405,102150.00,698798
4,696019,UNL,25,25,50,3405,170250.00,696019
5,694993,UNL,1,1,10,3405,34050.00,694993
6,683274,UNL,1,25,30,3401,102030.00,683274
7,682676,UNL,1,13,10,3400,34000.00,682676
8,676495,UNL,28,25,10,3400,34000.00,676495
9,672170,UNL,28,25,10,3400,34000.00,672170
10,672127,UNL,28,6,60,3400,204000.00,672127
11,671616,UNL,32,17,30,3400,102000.00,671616
12,671615,UNL,32,17,30,3400,102000.00,671615
13,671614,UNL,32,17,30,3400,102000.00,671614
14,669522,UNL,28,21,10,3400,34000.00,669522
15,669520,UNL,28,17,30,3400,102000.00,669520
16,668581,UNL,11,17,30,3380,101400.00,668581
17,666345,UNL,14,26,50,3300,165000.00,666345
18,665420,UNL,21,17,100,3250,325000.00,665420
19,664975,UNL,6,19,20,3250,65000.00,664975
20,664681,UNL,1,25,30,3250,97500.00,664681
21,664665,UNL,14,18,50,3250,162500.00,664665
22,664664,UNL,14,1,90,3264,293760.00,664664
23,664663,UNL,14,1,410,3200,1312000.00,664663
24,663981,UNL,14,18,50,3250,162500.00,663981
25,663733,UNL,14,32,50,3250,162500.00,663733
26,663702,UNL,14,25,50,3250,162500.00,663702
27,663700,UNL,14,17,50,3250,162500.00,663700
28,663172,UNL,14,25,50,3250,162500.00,663172
29,662990,UNL,14,32,50,3250,162500.00,662990
30,662778,UNL,14,18,50,3250,162500.00,662778
31,662634,UNL,28,8,80,3250,260000.00,662634
32,662526,UNL,14,18,50,3250,162500.00,662526
33,661973,UNL,14,25,50,3250,162500.00,661973
34,661972,UNL,14,4,50,3250,162500.00,661972
35,661648,UNL,14,1,50,3250,162500.00,661648
36,658907,UNL,6,19,50,3100,155000.00,658907
37,658906,UNL,6,19,340,3100,1054000.00,658906
38,642946,UNL,16,25,30,3100,93000.00,642946
39,642150,UNL,28,13,10,3050,30500.00,642150
40,641740,UNL,28,25,30,3100,93000.00,641740
41,640708,UNL,28,8,50,3100,155000.00,640708
42,640569,UNL,16,8,10,3120,31200.00,640569
43,640446,UNL,28,4,50,3160,158000.00,640446
44,640077,UNL,7,16,20,3160,63200.00,640077
45,640076,UNL,7,16,10,3180,31800.00,640076
46,640075,UNL,28,6,100,3205,320500.00,640075
47,639958,UNL,13,25,50,3205,160250.00,639958
48,639759,UNL,16,25,20,3200,64000.00,639759
49,639751,UNL,16,25,20,3231,64620.00,639751
50,639052,UNL,18,25,20,3400,68000.00,639052
51,638928,UNL,18,32,30,3400,102000.00,638928
52,634507,UNL,28,1,120,3450,414000.00,634507
53,633830,UNL,32,28,300,3400,1020000.00,633830
54,630892,UNL,16,25,10,3366,33660.00,630892
55,630807,UNL,14,22,30,3300,99000.00,630807
56,630806,UNL,14,22,60,3300,198000.00,630806
57,628046,UNL,1,22,50,3300,165000.00,628046
58,627660,UNL,25,1,10,3150,31500.00,627660
59,626177,UNL,6,19,200,3000,600000.00,626177
60,620623,UNL,19,29,20,2901,58020.00,620623
61,606867,UNL,25,16,30,2900,87000.00,606867
1,200812310233131,UNL,5,8,170,4250,722500.00,2008-12-31 02:33:00.131000
2,200812210225483,UNL,17,17,30,4275,128250.00,2008-12-21 02:25:00.483000
3,200812080216563,UNL,6,6,140,4275,598500.00,2008-12-08 02:16:00.563000
4,200812010211245,UNL,6,6,110,4360,479600.00,2008-12-01 02:11:00.245000
5,200810190187257,UNL,3,22,20,4276,85520.00,2008-10-19 01:08:00.725700
6,200810130185748,UNL,14,14,150,4363,654450.00,2008-10-13 01:08:00.574800
7,200808210160122,UNL,5,17,60,4452,267120.00,2008-08-21 01:06:00.012200
8,200808210159998,UNL,5,17,10,4365,43650.00,2008-08-21 01:59:00.998000
9,200808200158871,UNL,3,1,100,4280,428000.00,2008-08-20 01:58:00.871000
10,200808190158480,UNL,3,1,100,4200,420000.00,2008-08-19 01:58:00.480000
11,200808190158121,UNL,28,28,30,4150,124500.00,2008-08-19 01:58:00.121000
12,200808180157546,UNL,3,25,50,4150,207500.00,2008-08-18 01:57:00.546000
13,200808140156448,UNL,28,1,50,4150,207500.00,2008-08-14 01:56:00.448000
14,200808110153160,UNL,17,17,30,4100,123000.00,2008-08-11 01:53:00.160000
15,200808110153159,UNL,17,17,30,4100,123000.00,2008-08-11 01:53:00.159000
16,200807230143691,UNL,8,8,100,4100,410000.00,2008-07-23 01:43:00.691000
17,200807230143689,UNL,8,8,100,4100,410000.00,2008-07-23 01:43:00.689000
18,200807090137793,UNL,8,8,100,4100,410000.00,2008-07-09 01:37:00.793000
19,200807090137792,UNL,8,8,30,4100,123000.00,2008-07-09 01:37:00.792000
20,200807070136777,UNL,17,1,10,4131,41310.00,2008-07-07 01:36:00.777000
21,200807070136477,UNL,20,20,10,4050,40500.00,2008-07-07 01:36:00.477000
22,200807060136139,UNL,20,20,10,4039,40390.00,2008-07-06 01:36:00.139000
23,200806260131896,UNL,25,25,50,3960,198000.00,2008-06-26 01:31:00.896000
24,200806150123632,UNL,14,14,100,3960,396000.00,2008-06-15 01:23:00.632000
25,200805210103816,UNL,3,22,10,3960,39600.00,2008-05-21 01:03:00.816000
26,200805210103746,UNL,18,22,10,3916,39160.00,2008-05-21 01:03:00.746000
27,200805210103745,UNL,18,22,50,3916,195800.00,2008-05-21 01:03:00.745000
28,200805210103728,UNL,22,22,30,3840,115200.00,2008-05-21 01:03:00.728000
29,200805110097920,UNL,11,11,30,3840,115200.00,2008-05-11 00:09:00.792000
30,200805110097903,UNL,11,11,30,3840,115200.00,2008-05-11 00:09:00.790300
31,200805110097696,UNL,1,1,200,3810,762000.00,2008-05-11 00:09:00.769600
32,200804280090593,UNL,28,18,60,3810,228600.00,2008-04-28 00:09:00.059300
33,200804200082253,UNL,26,26,30,3805,114150.00,2008-04-20 00:08:00.225300
34,200804200081558,UNL,26,26,30,3800,114000.00,2008-04-20 00:08:00.155800
35,200804200081237,UNL,26,26,30,3800,114000.00,2008-04-20 00:08:00.123700
36,200804010075337,UNL,3,32,30,3875,116250.00,2008-04-01 00:07:00.533700
37,200803310074736,UNL,3,8,30,3850,115500.00,2008-03-31 00:07:00.473600
38,200803260072024,UNL,14,25,50,3900,195000.00,2008-03-26 00:07:00.202400
39,200803190068928,UNL,3,26,20,3876,77520.00,2008-03-19 00:06:00.892800
40,200803190068927,UNL,3,16,40,3875,155000.00,2008-03-19 00:06:00.892700
41,200803190068854,UNL,11,1,70,3820,267400.00,2008-03-19 00:06:00.885400
42,200803180067387,UNL,3,20,10,3800,38000.00,2008-03-18 00:06:00.738700
43,200803160065916,UNL,28,20,50,3750,187500.00,2008-03-16 00:06:00.591600
44,200803130065262,UNL,3,1,80,3749,299920.00,2008-03-13 00:06:00.526200
45,200803120064694,UNL,11,1,200,3825,765000.00,2008-03-12 00:06:00.469400
46,200803120064378,UNL,3,16,100,3822,382200.00,2008-03-12 00:06:00.437800
47,200803120064373,UNL,3,16,90,3822,343980.00,2008-03-12 00:06:00.437300
48,200803120064371,UNL,3,16,10,3822,38220.00,2008-03-12 00:06:00.437100
49,200803110064203,UNL,3,16,80,3900,312000.00,2008-03-11 00:06:00.420300
50,200803110064101,UNL,11,16,30,3910,117300.00,2008-03-11 00:06:00.410100
51,200803110064098,UNL,3,16,80,3915,313200.00,2008-03-11 00:06:00.409800
52,200803100063400,UNL,3,16,150,3910,586500.00,2008-03-10 00:06:00.340000
53,200803100063170,UNL,20,16,50,3925,196250.00,2008-03-10 00:06:00.317000
54,200803100063083,UNL,21,16,50,3950,197500.00,2008-03-10 00:06:00.308300
55,200803090062396,UNL,3,16,50,3910,195500.00,2008-03-09 00:06:00.239600
56,200803090062395,UNL,20,16,40,3925,157000.00,2008-03-09 00:06:00.239500
57,200803090062301,UNL,21,32,100,3900,390000.00,2008-03-09 00:06:00.230100
58,200803090062257,UNL,6,16,10,3876,38760.00,2008-03-09 00:06:00.225700
59,200803090062254,UNL,28,16,150,3850,577500.00,2008-03-09 00:06:00.225400
60,200803090061961,UNL,6,6,30,3876,116280.00,2008-03-09 00:06:00.196100
61,200803030060094,UNL,21,21,30,3800,114000.00,2008-03-03 00:06:00.009400
62,200802240056139,UNL,28,32,10,3800,38000.00,2008-02-24 00:56:00.139000
63,200802240055446,UNL,25,25,50,3800,190000.00,2008-02-24 00:55:00.446000
64,200802210055071,UNL,28,4,30,3750,112500.00,2008-02-21 00:55:00.071000
65,200801220041926,UNL,3,13,30,3658,109740.00,2008-01-22 00:41:00.926000
66,200801080035147,UNL,6,6,100,3587,358700.00,2008-01-08 00:35:00.147000
67,200801070034700,UNL,14,6,100,3417,341700.00,2008-01-07 00:34:00.700000
68,200801070034698,UNL,6,6,100,3350,335000.00,2008-01-07 00:34:00.698000
69,200801070034693,UNL,6,6,100,3350,335000.00,2008-01-07 00:34:00.693000
70,200801070034690,UNL,6,6,190,3350,636500.00,2008-01-07 00:34:00.690000
71,200801060034667,UNL,55,66,200,3400,680000.00,2008-01-06 00:34:00.667000
1,200909100398783,UNL,14,14,10,4346,43460.00,2009-09-10 03:09:00.878300
2,200908120377411,UNL,8,8,30,4261,127830.00,2009-08-12 03:07:00.741100
3,200908100374789,UNL,28,14,30,4250,127500.00,2009-08-10 03:07:00.478900
4,200908020370577,UNL,28,14,30,4250,127500.00,2009-08-02 03:07:00.057700
5,200908020370573,UNL,28,14,30,4250,127500.00,2009-08-02 03:07:00.057300
6,200906300349933,UNL,22,22,30,4250,127500.00,2009-06-30 03:49:00.933000
7,200906300349932,UNL,22,22,30,4250,127500.00,2009-06-30 03:49:00.932000
8,200906220344958,UNL,28,25,20,4250,85000.00,2009-06-22 03:44:00.958000
9,200906220344950,UNL,28,25,30,4250,127500.00,2009-06-22 03:44:00.950000
10,200906140340228,UNL,28,1,170,4250,722500.00,2009-06-14 03:40:00.228000
11,200906140339948,UNL,28,11,10,4250,42500.00,2009-06-14 03:39:00.948000
12,200906080337138,UNL,3,16,100,4250,425000.00,2009-06-08 03:37:00.138000
13,200905200325061,UNL,19,20,50,4250,212500.00,2009-05-20 03:25:00.061000
14,200905060313412,UNL,3,25,70,4263,298410.00,2009-05-06 03:13:00.412000
