1,201610063979703,ODBL,1,55,50,630,31500.00,2016-10-06 03:09:00.797030
2,201610063979704,ODBL,59,55,100,629,62900.00,2016-10-06 03:09:00.797040
3,201610063979190,ODBL,49,49,1500,627,940500.00,2016-10-06 03:09:00.791900
4,201610063978908,ODBL,40,34,100,633,63300.00,2016-10-06 03:09:00.789080
5,201610063978722,ODBL,1,32,80,630,50400.00,2016-10-06 03:09:00.787220
6,201610063978723,ODBL,1,32,20,630,12600.00,2016-10-06 03:09:00.787230
7,201610063978262,ODBL,58,32,320,630,201600.00,2016-10-06 03:09:00.782620
8,201610063978191,ODBL,58,17,45,630,28350.00,2016-10-06 03:09:00.781910
9,201610063978213,ODBL,58,5,135,630,85050.00,2016-10-06 03:09:00.782130
10,201610063977666,ODBL,1,14,500,626,313000.00,2016-10-06 03:09:00.776660
11,201610063977377,ODBL,1,5,300,630,189000.00,2016-10-06 03:09:00.773770
12,201610063977378,ODBL,1,1,200,630,126000.00,2016-10-06 03:09:00.773780
13,201610063977364,ODBL,37,1,100,630,63000.00,2016-10-06 03:09:00.773640
14,201610063976277,ODBL,45,32,100,635,63500.00,2016-10-06 03:09:00.762770
15,201610063976211,ODBL,40,6,116,635,73660.00,2016-10-06 03:09:00.762110
16,201610063975738,ODBL,40,29,90,625,56250.00,2016-10-06 03:09:00.757380
17,201610063975703,ODBL,40,29,22,625,13750.00,2016-10-06 03:09:00.757030
18,201610063975406,ODBL,29,1,200,629,125800.00,2016-10-06 03:09:00.754060
19,201610053974445,ODBL,1,1,750,617,462750.00,2016-10-05 03:09:00.744450
20,201610053974375,ODBL,16,14,490,626,306740.00,2016-10-05 03:09:00.743750
21,201610053974376,ODBL,37,14,100,625,62500.00,2016-10-05 03:09:00.743760
22,201610053974377,ODBL,57,14,500,625,312500.00,2016-10-05 03:09:00.743770
23,201610053973994,ODBL,16,22,10,626,6260.00,2016-10-05 03:09:00.739940
24,201610053973695,ODBL,22,32,100,630,63000.00,2016-10-05 03:09:00.736950
25,201610053973025,ODBL,22,16,10,621,6210.00,2016-10-05 03:09:00.730250
26,201610053973026,ODBL,22,53,100,625,62500.00,2016-10-05 03:09:00.730260
27,201610053973004,ODBL,47,53,100,616,61600.00,2016-10-05 03:09:00.730040
28,201610053973005,ODBL,47,53,200,616,123200.00,2016-10-05 03:09:00.730050
29,201610053972870,ODBL,59,16,10,609,6090.00,2016-10-05 03:09:00.728700
30,201610053972684,ODBL,6,16,10,598,5980.00,2016-10-05 03:09:00.726840
31,201610053970535,ODBL,39,39,10,587,5870.00,2016-10-05 03:09:00.705350
32,201610043970274,ODBL,34,21,41,618,25338.00,2016-10-04 03:09:00.702740
33,201610043970286,ODBL,1,21,200,617,123400.00,2016-10-04 03:09:00.702860
34,201610043970170,ODBL,5,1,100,619,61900.00,2016-10-04 03:09:00.701700
35,201610043970054,ODBL,44,13,200,618,123600.00,2016-10-04 03:09:00.700540
36,201610043970055,ODBL,34,13,100,618,61800.00,2016-10-04 03:09:00.700550
37,201610043970073,ODBL,7,1,200,619,123800.00,2016-10-04 03:09:00.700730
38,201610043970009,ODBL,1,1,100,619,61900.00,2016-10-04 03:09:00.700090
39,201610043969973,ODBL,59,6,603,619,373257.00,2016-10-04 03:09:00.699730
40,201610043969760,ODBL,49,16,20,620,12400.00,2016-10-04 03:09:00.697600
41,201610043969677,ODBL,59,1,1000,619,619000.00,2016-10-04 03:09:00.696770
42,201610043969612,ODBL,40,13,100,619,61900.00,2016-10-04 03:09:00.696120
43,201610043969374,ODBL,59,1,500,619,309500.00,2016-10-04 03:09:00.693740
44,201610043969180,ODBL,59,26,135,619,83565.00,2016-10-04 03:09:00.691800
45,201610043968955,ODBL,59,1,500,619,309500.00,2016-10-04 03:09:00.689550
46,201610043968664,ODBL,47,38,320,616,197120.00,2016-10-04 03:09:00.686640
47,201610043968665,ODBL,25,38,100,616,61600.00,2016-10-04 03:09:00.686650
48,201610043968590,ODBL,49,44,500,619,309500.00,2016-10-04 03:09:00.685900
49,201610043968186,ODBL,13,32,600,619,371400.00,2016-10-04 03:09:00.681860
50,201610043967769,ODBL,25,44,200,618,123600.00,2016-10-04 03:09:00.677690
51,201610043967770,ODBL,51,44,100,617,61700.00,2016-10-04 03:09:00.677700
52,201610043967771,ODBL,13,44,20,616,12320.00,2016-10-04 03:09:00.677710
53,201610043967772,ODBL,47,44,180,616,110880.00,2016-10-04 03:09:00.677720
54,201610043967561,ODBL,48,48,350,619,216650.00,2016-10-04 03:09:00.675610
55,201610043967424,ODBL,6,16,300,620,186000.00,2016-10-04 03:09:00.674240
56,201610043967135,ODBL,29,16,500,620,310000.00,2016-10-04 03:09:00.671350
57,201610043967136,ODBL,52,16,100,620,62000.00,2016-10-04 03:09:00.671360
58,201610033965976,ODBL,1,14,10,618,6180.00,2016-10-03 03:09:00.659760
59,201610033965986,ODBL,14,14,150,620,93000.00,2016-10-03 03:09:00.659860
60,201610033965927,ODBL,14,14,100,623,62300.00,2016-10-03 03:09:00.659270
61,201610033965928,ODBL,13,14,100,622,62200.00,2016-10-03 03:09:00.659280
62,201610033965929,ODBL,45,14,50,620,31000.00,2016-10-03 03:09:00.659290
63,201610033965930,ODBL,52,14,100,620,62000.00,2016-10-03 03:09:00.659300
64,201610033965638,ODBL,7,1,60,630,37800.00,2016-10-03 03:09:00.656380
65,201610033965004,ODBL,13,14,100,630,63000.00,2016-10-03 03:09:00.650040
66,201610033965017,ODBL,25,14,500,628,314000.00,2016-10-03 03:09:00.650170
67,201610033964492,ODBL,49,13,100,635,63500.00,2016-10-03 03:09:00.644920
68,201610033964493,ODBL,13,13,100,631,63100.00,2016-10-03 03:09:00.644930
69,201610033964375,ODBL,59,55,91,640,58240.00,2016-10-03 03:09:00.643750
70,201610033964362,ODBL,59,58,56,640,35840.00,2016-10-03 03:09:00.643620
71,201610033963532,ODBL,26,43,100,640,64000.00,2016-10-03 03:09:00.635320
72,201610033963519,ODBL,59,47,200,635,127000.00,2016-10-03 03:09:00.635190
73,201610033963520,ODBL,59,50,148,635,93980.00,2016-10-03 03:09:00.635200
74,201610033963501,ODBL,59,54,22,625,13750.00,2016-10-03 03:09:00.635010
75,201610033963503,ODBL,35,35,976,623,608048.00,2016-10-03 03:09:00.635030
76,201610033963510,ODBL,35,4,44,625,27500.00,2016-10-03 03:09:00.635100
77,201610033963451,ODBL,59,45,460,622,286120.00,2016-10-03 03:09:00.634510
78,201610033963452,ODBL,59,48,100,623,62300.00,2016-10-03 03:09:00.634520
79,201610033963471,ODBL,59,7,73,624,45552.00,2016-10-03 03:09:00.634710
80,201610033963272,ODBL,59,59,1741,611,1063751.00,2016-10-03 03:09:00.632720
81,201610023962156,ODBL,59,14,410,620,254200.00,2016-10-02 03:09:00.621560
82,201610023962178,ODBL,42,4,100,625,62500.00,2016-10-02 03:09:00.621780
83,201610023962187,ODBL,7,32,140,623,87220.00,2016-10-02 03:09:00.621870
84,201610023962023,ODBL,59,39,90,620,55800.00,2016-10-02 03:09:00.620230
85,201610023961913,ODBL,59,50,500,623,311500.00,2016-10-02 03:09:00.619130
86,201610023961883,ODBL,7,32,34,624,21216.00,2016-10-02 03:09:00.618830
87,201610023961807,ODBL,7,43,100,623,62300.00,2016-10-02 03:09:00.618070
88,201610023961808,ODBL,7,17,119,624,74256.00,2016-10-02 03:09:00.618080
89,201610023961614,ODBL,13,13,46,620,28520.00,2016-10-02 03:09:00.616140
90,201610023961580,ODBL,32,32,147,620,91140.00,2016-10-02 03:09:00.615800
91,201610023961527,ODBL,59,50,146,620,90520.00,2016-10-02 03:09:00.615270
92,201610023961539,ODBL,32,32,20,619,12380.00,2016-10-02 03:09:00.615390
93,201610023961551,ODBL,59,1,250,620,155000.00,2016-10-02 03:09:00.615510
94,201610023961552,ODBL,59,58,60,620,37200.00,2016-10-02 03:09:00.615520
95,201610023961520,ODBL,59,14,300,619,185700.00,2016-10-02 03:09:00.615200
96,201610023961504,ODBL,32,32,17,618,10506.00,2016-10-02 03:09:00.615040
97,201610023961409,ODBL,45,14,870,618,537660.00,2016-10-02 03:09:00.614090
