191,97978,NBBU,25,14,10,2450,24500.00,97978
192,97555,NBBU,3,4,10,2450,24500.00,97555
193,97554,NBBU,3,4,30,2450,73500.00,97554
194,97553,NBBU,3,4,30,2450,73500.00,97553
195,97252,NBBU,6,11,20,2500,50000.00,97252
196,96808,NBBU,6,6,20,2500,50000.00,96808
197,96807,NBBU,6,6,30,2500,75000.00,96807
198,96702,NBBU,6,16,20,2500,50000.00,96702
199,96701,NBBU,6,16,30,2500,75000.00,96701
200,96681,NBBU,6,3,30,2500,75000.00,96681
201,96328,NBBU,14,32,30,2500,75000.00,96328
202,96327,NBBU,14,14,50,2500,125000.00,96327
203,96326,NBBU,30,30,10,2500,25000.00,96326
204,96325,NBBU,30,30,10,2500,25000.00,96325
205,96324,NBBU,30,30,10,2500,25000.00,96324
206,96323,NBBU,30,30,20,2500,50000.00,96323
207,96322,NBBU,30,30,20,2500,50000.00,96322
208,96101,NBBU,14,6,30,2500,75000.00,96101
209,96100,NBBU,14,26,20,2500,50000.00,96100
210,95991,NBBU,14,16,20,2500,50000.00,95991
211,95979,NBBU,14,25,30,2500,75000.00,95979
212,95885,NBBU,14,26,10,2480,24800.00,95885
213,95884,NBBU,25,20,10,2480,24800.00,95884
214,95797,NBBU,14,8,50,2480,124000.00,95797
215,95791,NBBU,14,16,10,2475,24750.00,95791
216,95773,NBBU,14,22,30,2475,74250.00,95773
217,95581,NBBU,4,8,20,2450,49000.00,95581
218,95556,NBBU,25,5,60,2450,147000.00,95556
219,95549,NBBU,3,14,30,2450,73500.00,95549
220,95343,NBBU,25,25,20,2450,49000.00,95343
221,95342,NBBU,25,25,30,2450,73500.00,95342
222,95316,NBBU,4,26,30,2450,73500.00,95316
223,95315,NBBU,4,26,30,2450,73500.00,95315
224,95314,NBBU,4,26,50,2450,122500.00,95314
225,94979,NBBU,26,26,10,2450,24500.00,94979
226,94766,NBBU,21,11,30,2450,73500.00,94766
227,94765,NBBU,21,11,30,2450,73500.00,94765
228,94764,NBBU,21,11,30,2450,73500.00,94764
229,94763,NBBU,21,11,30,2450,73500.00,94763
230,94762,NBBU,21,11,30,2450,73500.00,94762
231,94761,NBBU,21,11,30,2450,73500.00,94761
232,94760,NBBU,21,11,30,2450,73500.00,94760
233,94759,NBBU,21,12,30,2450,73500.00,94759
234,94735,NBBU,4,3,30,2450,73500.00,94735
235,94645,NBBU,25,25,20,2450,49000.00,94645
236,94644,NBBU,25,25,20,2450,49000.00,94644
237,94592,NBBU,4,19,50,2500,125000.00,94592
238,94445,NBBU,25,25,30,2450,73500.00,94445
239,94443,NBBU,4,24,50,2460,123000.00,94443
240,94442,NBBU,4,12,40,2460,98400.00,94442
241,94441,NBBU,4,12,30,2460,73800.00,94441
242,94440,NBBU,4,12,30,2460,73800.00,94440
243,94077,NBBU,25,16,30,2500,75000.00,94077
244,93697,NBBU,21,14,10,2550,25500.00,93697
245,93129,NBBU,4,6,10,2600,26000.00,93129
246,93128,NBBU,14,15,20,2550,51000.00,93128
247,93127,NBBU,14,15,30,2550,76500.00,93127
248,93079,NBBU,25,25,30,2515,75450.00,93079
249,93028,NBBU,25,18,20,2515,50300.00,93028
250,92949,NBBU,30,24,30,2500,75000.00,92949
251,92809,NBBU,30,8,10,2500,25000.00,92809
252,92808,NBBU,30,8,20,2500,50000.00,92808
253,92807,NBBU,30,8,20,2500,50000.00,92807
254,92659,NBBU,30,4,10,2400,24000.00,92659
255,92658,NBBU,30,25,10,2400,24000.00,92658
256,92645,NBBU,25,20,100,2400,240000.00,92645
257,92619,NBBU,30,4,30,2350,70500.00,92619
258,92514,NBBU,14,20,30,2250,67500.00,92514
259,92513,NBBU,4,20,30,2250,67500.00,92513
260,92442,NBBU,18,18,10,2201,22010.00,92442
261,92441,NBBU,18,18,10,2201,22010.00,92441
262,92405,NBBU,4,20,30,2200,66000.00,92405
263,92404,NBBU,4,20,30,2200,66000.00,92404
264,92085,NBBU,4,18,10,2020,20200.00,92085
265,92084,NBBU,4,18,10,2020,20200.00,92084
266,92083,NBBU,4,18,10,2020,20200.00,92083
267,91454,NBBU,14,14,30,2001,60030.00,91454
268,90827,NBBU,28,28,20,1976,39520.00,90827
269,90823,NBBU,16,14,10,2000,20000.00,90823
270,90701,NBBU,16,15,10,1990,19900.00,90701
271,90328,NBBU,6,6,50,1900,95000.00,90328
272,90194,NBBU,5,5,20,1860,37200.00,90194
273,89653,NBBU,21,10,30,1900,57000.00,89653
274,89595,NBBU,4,5,10,1850,18500.00,89595
275,89093,NBBU,16,16,50,1800,90000.00,89093
276,88932,NBBU,25,25,30,1800,54000.00,88932
277,88573,NBBU,16,16,30,1800,54000.00,88573
278,88342,NBBU,6,6,30,1800,54000.00,88342
279,88237,NBBU,30,5,30,1800,54000.00,88237
280,88236,NBBU,30,5,30,1800,54000.00,88236
281,87850,NBBU,25,25,50,1780,89000.00,87850
282,87849,NBBU,25,25,100,1780,178000.00,87849
283,87522,NBBU,16,16,50,1780,89000.00,87522
284,87413,NBBU,25,25,10,1780,17800.00,87413
285,87412,NBBU,25,25,30,1780,53400.00,87412
286,87411,NBBU,25,25,30,1780,53400.00,87411
287,87226,NBBU,21,11,10,1760,17600.00,87226
288,87225,NBBU,21,11,10,1760,17600.00,87225
289,87065,NBBU,14,14,30,1761,52830.00,87065
290,87064,NBBU,14,14,30,1761,52830.00,87064
291,87063,NBBU,6,6,20,1760,35200.00,87063
292,87062,NBBU,6,6,40,1760,70400.00,87062
293,86855,NBBU,5,5,30,1760,52800.00,86855
294,86854,NBBU,25,25,10,1760,17600.00,86854
295,86740,NBBU,14,14,10,1775,17750.00,86740
296,86739,NBBU,14,14,10,1775,17750.00,86739
297,86738,NBBU,14,14,10,1775,17750.00,86738
298,86737,NBBU,14,14,10,1775,17750.00,86737
299,86608,NBBU,22,32,10,1750,17500.00,86608
300,86607,NBBU,22,32,30,1750,52500.00,86607
301,86275,NBBU,25,6,10,1715,17150.00,86275
302,86215,NBBU,14,14,10,1900,19000.00,86215
303,85918,NBBU,25,25,30,1750,52500.00,85918
304,85917,NBBU,25,25,30,1750,52500.00,85917
305,85752,NBBU,21,11,30,1750,52500.00,85752
306,85597,NBBU,4,26,30,1750,52500.00,85597
307,85529,NBBU,21,11,20,1750,35000.00,85529
308,85447,NBBU,22,22,10,1750,17500.00,85447
309,85391,NBBU,21,3,30,1755,52650.00,85391
310,85358,NBBU,25,3,30,1755,52650.00,85358
311,85357,NBBU,32,3,20,1755,35100.00,85357
312,85356,NBBU,32,3,20,1755,35100.00,85356
313,85320,NBBU,6,8,30,1755,52650.00,85320
314,85156,NBBU,5,30,30,1750,52500.00,85156
315,85155,NBBU,5,30,30,1750,52500.00,85155
316,84969,NBBU,25,25,30,1751,52530.00,84969
317,84918,NBBU,5,30,30,1750,52500.00,84918
318,84814,NBBU,25,24,20,1750,35000.00,84814
319,84813,NBBU,25,24,20,1750,35000.00,84813
320,84812,NBBU,25,24,20,1750,35000.00,84812
1,167932,NBBU,25,25,10,1850,18500.00,167932
2,166410,NBBU,25,25,20,1850,37000.00,166410
3,165434,NBBU,30,25,10,1800,18000.00,165434
4,165433,NBBU,30,25,10,1800,18000.00,165433
5,164178,NBBU,1,1,10,1880,18800.00,164178
6,163848,NBBU,22,25,10,1880,18800.00,163848
7,163847,NBBU,22,25,10,1880,18800.00,163847
8,163656,NBBU,29,25,10,1900,19000.00,163656
9,163205,NBBU,6,6,30,2000,60000.00,163205
10,163204,NBBU,6,6,50,2000,100000.00,163204
11,163203,NBBU,6,6,50,2000,100000.00,163203
12,162947,NBBU,6,6,50,2001,100050.00,162947
13,162946,NBBU,6,6,50,2001,100050.00,162946
14,162402,NBBU,14,14,40,2000,80000.00,162402
15,162094,NBBU,25,14,50,1980,99000.00,162094
16,162067,NBBU,6,10,50,1950,97500.00,162067
17,161292,NBBU,16,16,10,1851,18510.00,161292
18,161111,NBBU,6,6,30,1801,54030.00,161111
19,160426,NBBU,26,26,30,1800,54000.00,160426
20,160425,NBBU,26,26,30,1800,54000.00,160425
21,160222,NBBU,25,25,10,1800,18000.00,160222
22,160221,NBBU,25,25,10,1800,18000.00,160221
23,160018,NBBU,6,6,100,1800,180000.00,160018
24,159855,NBBU,14,10,50,1810,90500.00,159855
25,159791,NBBU,32,32,10,1800,18000.00,159791
26,159790,NBBU,32,32,10,1800,18000.00,159790
27,159789,NBBU,25,25,90,1775,159750.00,159789
28,159788,NBBU,25,25,150,1775,266250.00,159788
29,159787,NBBU,25,25,30,1775,53250.00,159787
30,159786,NBBU,25,25,70,1775,124250.00,159786
31,159785,NBBU,25,25,50,1775,88750.00,159785
32,159738,NBBU,28,26,100,1800,180000.00,159738
33,159579,NBBU,6,6,30,1800,54000.00,159579
34,159578,NBBU,6,6,30,1800,54000.00,159578
35,159577,NBBU,6,6,30,1800,54000.00,159577
36,159054,NBBU,11,11,20,1775,35500.00,159054
37,158461,NBBU,25,25,30,1750,52500.00,158461
38,158319,NBBU,25,16,10,1800,18000.00,158319
39,157715,NBBU,14,14,20,1950,39000.00,157715
40,157295,NBBU,10,10,30,2075,62250.00,157295
41,156075,NBBU,6,10,100,2000,200000.00,156075
42,156041,NBBU,14,14,100,2015,201500.00,156041
43,156040,NBBU,14,14,90,2015,181350.00,156040
44,156039,NBBU,14,14,30,2015,60450.00,156039
45,155902,NBBU,26,6,20,2100,42000.00,155902
46,155821,NBBU,1,6,140,2100,294000.00,155821
47,155820,NBBU,1,6,100,2100,210000.00,155820
48,155754,NBBU,20,20,30,2200,66000.00,155754
49,154853,NBBU,26,32,10,2200,22000.00,154853
50,154839,NBBU,26,25,10,2200,22000.00,154839
51,154838,NBBU,26,25,30,2200,66000.00,154838
52,154834,NBBU,26,1,30,2200,66000.00,154834
53,154589,NBBU,26,26,80,2200,176000.00,154589
54,152991,NBBU,25,25,10,2200,22000.00,152991
55,151234,NBBU,6,6,1850,2300,4255000.00,151234
56,149929,NBBU,26,26,10,2475,24750.00,149929
57,149083,NBBU,25,25,10,2400,24000.00,149083
58,147940,NBBU,6,6,1850,2300,4255000.00,147940
59,147939,NBBU,12,12,10,2300,23000.00,147939
60,147821,NBBU,21,11,30,2225,66750.00,147821
61,145554,NBBU,6,28,50,2200,110000.00,145554
62,144988,NBBU,32,32,10,2200,22000.00,144988
63,144624,NBBU,25,19,10,2200,22000.00,144624
64,144296,NBBU,25,25,30,2200,66000.00,144296
65,144059,NBBU,6,6,30,2200,66000.00,144059
66,144058,NBBU,6,6,30,2200,66000.00,144058
67,144057,NBBU,28,28,20,2125,42500.00,144057
68,144029,NBBU,6,14,110,2100,231000.00,144029
69,143781,NBBU,6,6,30,2200,66000.00,143781
70,143666,NBBU,12,12,60,2200,132000.00,143666
71,143665,NBBU,12,12,45,2200,99000.00,143665
72,143332,NBBU,6,6,100,2200,220000.00,143332
73,143192,NBBU,15,15,10,2400,24000.00,143192
74,142077,NBBU,25,24,10,2425,24250.00,142077
75,142076,NBBU,25,24,10,2425,24250.00,142076
76,142070,NBBU,14,16,30,2425,72750.00,142070
77,142069,NBBU,14,16,30,2425,72750.00,142069
78,141964,NBBU,25,24,10,2425,24250.00,141964
79,141963,NBBU,25,24,30,2425,72750.00,141963
80,141962,NBBU,25,24,30,2425,72750.00,141962
81,141961,NBBU,25,24,30,2425,72750.00,141961
82,141960,NBBU,25,24,30,2425,72750.00,141960
83,141959,NBBU,25,24,30,2425,72750.00,141959
84,141958,NBBU,25,24,30,2425,72750.00,141958
85,141957,NBBU,25,24,30,2425,72750.00,141957
86,141956,NBBU,25,24,30,2425,72750.00,141956
87,141955,NBBU,25,24,30,2425,72750.00,141955
88,141749,NBBU,14,14,100,2550,255000.00,141749
89,141748,NBBU,14,14,100,2550,255000.00,141748
90,140951,NBBU,25,25,10,2500,25000.00,140951
91,139759,NBBU,25,8,30,2450,73500.00,139759
92,139374,NBBU,6,6,10,2400,24000.00,139374
93,139321,NBBU,25,21,30,2405,72150.00,139321
94,139171,NBBU,25,25,20,2400,48000.00,139171
95,139170,NBBU,25,25,30,2400,72000.00,139170
96,139046,NBBU,25,25,30,2400,72000.00,139046
97,138529,NBBU,25,25,10,2400,24000.00,138529
98,138139,NBBU,25,8,30,2450,73500.00,138139
99,138030,NBBU,25,16,30,2450,73500.00,138030
100,138029,NBBU,25,16,30,2450,73500.00,138029
101,138017,NBBU,25,6,40,2450,98000.00,138017
102,138016,NBBU,25,6,50,2450,122500.00,138016
103,138015,NBBU,25,6,50,2450,122500.00,138015
104,138014,NBBU,25,6,50,2450,122500.00,138014
105,137920,NBBU,4,4,30,2420,72600.00,137920
106,137802,NBBU,25,30,10,2420,24200.00,137802
107,137389,NBBU,25,22,20,2400,48000.00,137389
108,137324,NBBU,25,5,30,2420,72600.00,137324
109,137190,NBBU,25,32,20,2450,49000.00,137190
110,137091,NBBU,25,30,10,2450,24500.00,137091
111,137060,NBBU,25,8,30,2450,73500.00,137060
112,137059,NBBU,25,8,50,2450,122500.00,137059
113,137058,NBBU,25,8,100,2450,245000.00,137058
114,137008,NBBU,25,19,60,2500,150000.00,137008
115,137005,NBBU,25,28,90,2500,225000.00,137005
116,137004,NBBU,25,28,80,2500,200000.00,137004
117,137003,NBBU,25,28,80,2500,200000.00,137003
118,136973,NBBU,25,14,20,2500,50000.00,136973
119,136882,NBBU,25,8,10,2550,25500.00,136882
120,136814,NBBU,25,25,130,2600,338000.00,136814
121,136813,NBBU,25,25,120,2600,312000.00,136813
122,136812,NBBU,25,25,60,2600,156000.00,136812
123,136657,NBBU,25,30,10,2600,26000.00,136657
124,136656,NBBU,25,30,30,2600,78000.00,136656
125,136648,NBBU,25,30,70,2600,182000.00,136648
126,136647,NBBU,25,6,30,2600,78000.00,136647
127,136646,NBBU,25,6,50,2600,130000.00,136646
128,136645,NBBU,25,6,50,2600,130000.00,136645
129,136640,NBBU,14,5,30,2625,78750.00,136640
130,135756,NBBU,25,25,100,2900,290000.00,135756
131,135755,NBBU,14,14,120,2925,351000.00,135755
132,135754,NBBU,14,14,10,2925,29250.00,135754
133,132101,NBBU,25,25,50,2900,145000.00,132101
134,132100,NBBU,25,25,40,2900,116000.00,132100
135,131311,NBBU,16,22,30,2925,87750.00,131311
136,131212,NBBU,1,1,10,2925,29250.00,131212
137,131103,NBBU,16,28,100,2925,292500.00,131103
138,131102,NBBU,16,30,30,2925,87750.00,131102
139,129418,NBBU,30,30,30,2925,87750.00,129418
140,129281,NBBU,16,32,30,2925,87750.00,129281
141,129186,NBBU,16,16,50,2925,146250.00,129186
142,129048,NBBU,1,1,10,2930,29300.00,129048
143,128978,NBBU,25,21,30,2930,87900.00,128978
144,128860,NBBU,29,29,30,2701,81030.00,128860
145,128723,NBBU,28,28,30,2900,87000.00,128723
146,128573,NBBU,25,25,30,2900,87000.00,128573
147,128572,NBBU,25,25,10,2900,29000.00,128572
148,128571,NBBU,25,25,40,2900,116000.00,128571
149,128570,NBBU,25,25,50,2900,145000.00,128570
150,128140,NBBU,1,1,10,2900,29000.00,128140
151,127483,NBBU,1,1,30,3000,90000.00,127483
152,127482,NBBU,1,1,30,3000,90000.00,127482
153,127481,NBBU,1,1,30,3000,90000.00,127481
154,127480,NBBU,1,1,30,3000,90000.00,127480
155,127479,NBBU,18,18,100,3000,300000.00,127479
156,127366,NBBU,25,6,30,3000,90000.00,127366
157,127365,NBBU,25,6,100,3000,300000.00,127365
158,127255,NBBU,25,1,50,3000,150000.00,127255
159,127181,NBBU,25,5,10,3000,30000.00,127181
160,127167,NBBU,25,6,90,3000,270000.00,127167
161,127159,NBBU,14,28,30,3000,90000.00,127159
162,127158,NBBU,14,28,30,3000,90000.00,127158
163,127157,NBBU,14,28,60,3000,180000.00,127157
164,127119,NBBU,25,25,30,3010,90300.00,127119
165,127029,NBBU,25,6,30,3010,90300.00,127029
166,127028,NBBU,25,6,100,3010,301000.00,127028
167,126762,NBBU,11,32,10,3020,30200.00,126762
168,126761,NBBU,11,32,20,3020,60400.00,126761
169,126691,NBBU,6,6,50,3000,150000.00,126691
1,193590,NBBU,6,6,30,1350,40500.00,193590
2,192939,NBBU,6,24,10,1350,13500.00,192939
3,192938,NBBU,6,24,10,1350,13500.00,192938
4,192937,NBBU,6,24,10,1350,13500.00,192937
5,192601,NBBU,28,14,20,1350,27000.00,192601
6,192394,NBBU,25,16,30,1350,40500.00,192394
7,190945,NBBU,26,26,30,1450,43500.00,190945
8,189482,NBBU,25,14,50,1475,73750.00,189482
9,188809,NBBU,25,24,10,1480,14800.00,188809
10,188808,NBBU,7,7,50,1500,75000.00,188808
11,188672,NBBU,32,32,20,1480,29600.00,188672
12,187241,NBBU,7,5,30,1480,44400.00,187241
13,183524,NBBU,6,24,10,1450,14500.00,183524
14,183417,NBBU,6,14,50,1450,72500.00,183417
15,182233,NBBU,25,25,50,1400,70000.00,182233
16,181968,NBBU,6,8,30,1355,40650.00,181968
17,181804,NBBU,6,8,30,1350,40500.00,181804
18,181449,NBBU,19,14,10,1390,13900.00,181449
19,181354,NBBU,25,8,30,1325,39750.00,181354
20,180520,NBBU,6,32,10,1300,13000.00,180520
21,180519,NBBU,6,22,20,1300,26000.00,180519
22,180482,NBBU,14,21,20,1275,25500.00,180482
23,179935,NBBU,32,32,10,1261,12610.00,179935
24,179934,NBBU,32,32,10,1261,12610.00,179934
25,179933,NBBU,32,32,10,1261,12610.00,179933
26,179932,NBBU,32,32,10,1261,12610.00,179932
27,179931,NBBU,32,32,10,1261,12610.00,179931
28,179930,NBBU,32,32,10,1261,12610.00,179930
29,179929,NBBU,32,32,50,1261,63050.00,179929
