3,525360,GRU,26,26,200,41,8200.00,525360
4,522813,GRU,19,32,800,41,32800.00,522813
5,522046,GRU,19,19,14678,41,601798.00,522046
6,521521,GRU,29,29,10,43,430.00,521521
7,521520,GRU,29,29,10,43,430.00,521520
8,521519,GRU,29,29,10,43,430.00,521519
9,521518,GRU,29,29,10,43,430.00,521518
10,521517,GRU,29,29,10,43,430.00,521517
11,521516,GRU,29,29,20,43,860.00,521516
12,521515,GRU,29,29,20,43,860.00,521515
13,521403,GRU,19,32,1010,43,43430.00,521403
14,521313,GRU,19,32,1000,43,43000.00,521313
15,518379,GRU,29,29,1000,44,44000.00,518379
16,516881,GRU,19,25,51,44,2244.00,516881
17,516880,GRU,19,25,101,44,4444.00,516880
18,516721,GRU,26,25,200,44,8800.00,516721
19,515364,GRU,26,8,1500,46,69000.00,515364
20,515363,GRU,26,13,20,46,920.00,515363
21,515362,GRU,26,13,51,46,2346.00,515362
22,515361,GRU,26,13,30,46,1380.00,515361
23,515360,GRU,26,13,351,46,16146.00,515360
24,515359,GRU,26,32,210,46,9660.00,515359
25,515215,GRU,26,16,300,46,13800.00,515215
26,515214,GRU,26,5,200,46,9200.00,515214
27,515137,GRU,26,32,100,46,4600.00,515137
28,515136,GRU,26,32,50,46,2300.00,515136
1,200904130298918,GRU,26,26,100,38,3800.00,2009-04-13 02:09:00.891800
1,201008190599948,GRU,13,13,681000,38,25878000.00,2010-08-19 05:09:00.994800
