1,2018123101004710,CMF1,59,54,1500,9.18,13770.00,2018-12-31 01:00:00.471000
2,2018123101004709,CMF1,59,55,500,9.15,4575.00,2018-12-31 01:00:00.470900
3,2018123101002357,CMF1,36,41,300,9.1,2730.00,2018-12-31 01:00:00.235700
4,2018123101000948,CMF1,36,58,100,9.1,910.00,2018-12-31 01:00:00.094800
5,2018123101000821,CMF1,36,47,17800,9.1,161980.00,2018-12-31 01:00:00.082100
6,2018122501002679,CMF1,21,49,200,9,1800.00,2018-12-25 01:00:00.267900
7,2018122501001779,CMF1,21,28,1000,9,9000.00,2018-12-25 01:00:00.177900
8,2018122401005882,CMF1,21,56,100,9,900.00,2018-12-24 01:00:00.588200
9,2018122401004015,CMF1,47,45,800,9,7200.00,2018-12-24 01:00:00.401500
10,2018122001003792,CMF1,21,42,100,9.05,905.00,2018-12-20 01:00:00.379200
11,2018121801005200,CMF1,59,57,5000,8.99,44950.00,2018-12-18 01:00:00.520000
12,2018121801004642,CMF1,59,21,200,9.17,1834.00,2018-12-18 01:00:00.464200
13,2018121801004231,CMF1,35,41,100,9,900.00,2018-12-18 01:00:00.423100
14,2018121801000289,CMF1,22,47,2500,8.91,22275.00,2018-12-18 01:00:00.028900
15,2018121701001991,CMF1,22,56,100,8.74,874.00,2018-12-17 01:00:00.199100
16,2018121201002037,CMF1,22,45,500,8.8,4400.00,2018-12-12 01:00:00.203700
17,2018121201001810,CMF1,22,45,500,8.8,4400.00,2018-12-12 01:00:00.181000
18,2018121201001525,CMF1,22,34,3000,8.8,26400.00,2018-12-12 01:00:00.152500
19,2018121201000254,CMF1,22,17,1000,8.8,8800.00,2018-12-12 01:00:00.025400
20,2018120601002715,CMF1,21,19,500,8.67,4335.00,2018-12-06 01:00:00.271500
21,2018120401001498,CMF1,6,58,100,8.7,870.00,2018-12-04 01:00:00.149800
22,2018120401000110,CMF1,40,57,2500,8.7,21750.00,2018-12-04 01:00:00.011000
23,2018120301003584,CMF1,21,40,250,8.67,2167.50,2018-12-03 01:00:00.358400
24,2018120301003180,CMF1,21,39,2500,8.67,21675.00,2018-12-03 01:00:00.318000
25,2018112901000059,CMF1,22,58,100,8.5,850.00,2018-11-29 01:00:00.005900
26,2018112801002638,CMF1,47,42,300,8.65,2595.00,2018-11-28 01:00:00.263800
27,2018112801002597,CMF1,21,42,200,8.65,1730.00,2018-11-28 01:00:00.259700
28,2018112801002073,CMF1,47,29,14700,8.8,129360.00,2018-11-28 01:00:00.207300
29,2018112801001797,CMF1,50,16,100,8.66,866.00,2018-11-28 01:00:00.179700
30,2018112801001796,CMF1,50,59,2000,8.66,17320.00,2018-11-28 01:00:00.179600
31,2018112801000414,CMF1,45,45,1000,8.49,8490.00,2018-11-28 01:00:00.041400
32,2018112701001326,CMF1,47,57,1000,8.32,8320.00,2018-11-27 01:00:00.132600
33,2018112501000150,CMF1,47,45,500,8.16,4080.00,2018-11-25 01:00:00.015000
34,2018111501001624,CMF1,47,42,500,8,4000.00,2018-11-15 01:00:00.162400
35,2018111401001331,CMF1,22,32,100,9,900.00,2018-11-14 01:00:00.133100
36,2018111401001247,CMF1,6,17,5000,9,45000.00,2018-11-14 01:00:00.124700
37,2018111401001241,CMF1,26,17,5000,9,45000.00,2018-11-14 01:00:00.124100
38,2018111301001008,CMF1,50,57,1000,9,9000.00,2018-11-13 01:00:00.100800
39,201811016640087,CMF1,28,16,200,9.64,1928.00,2018-11-01 06:06:00.400870
40,201810316635327,CMF1,57,58,200,9.45,1890.00,2018-10-31 06:06:00.353270
41,201810256620078,CMF1,59,7,500,9.52,4760.00,2018-10-25 06:06:00.200780
42,201810256620054,CMF1,59,25,500,9.52,4760.00,2018-10-25 06:06:00.200540
43,201810256619404,CMF1,22,42,250,9.51,2377.50,2018-10-25 06:06:00.194040
44,201810256618488,CMF1,59,50,100,9.61,961.00,2018-10-25 06:06:00.184880
45,201810256618210,CMF1,59,42,500,9.61,4805.00,2018-10-25 06:06:00.182100
46,201810246615118,CMF1,22,19,500,9.6,4800.00,2018-10-24 06:06:00.151180
47,201810236611681,CMF1,22,7,1280,9.61,12300.80,2018-10-23 06:06:00.116810
48,201810236610647,CMF1,59,21,100,9.6,960.00,2018-10-23 06:06:00.106470
49,201810236610091,CMF1,6,6,500,9.65,4825.00,2018-10-23 06:06:00.100910
50,201810226609126,CMF1,21,32,2000,9.65,19300.00,2018-10-22 06:06:00.091260
51,201810216605878,CMF1,6,6,500,9.65,4825.00,2018-10-21 06:06:00.058780
52,201810216605801,CMF1,6,6,1000,9.65,9650.00,2018-10-21 06:06:00.058010
53,201810216605753,CMF1,6,6,500,9.65,4825.00,2018-10-21 06:06:00.057530
54,201810216605625,CMF1,6,6,1000,9.65,9650.00,2018-10-21 06:06:00.056250
55,201810216605519,CMF1,6,6,500,9.65,4825.00,2018-10-21 06:06:00.055190
56,201810116593979,CMF1,17,41,200,9.65,1930.00,2018-10-11 06:59:00.397900
57,201810116592475,CMF1,22,59,2000,9.6,19200.00,2018-10-11 06:59:00.247500
58,201810096584152,CMF1,59,49,500,9.75,4875.00,2018-10-09 06:58:00.415200
59,201810086578958,CMF1,59,45,300,9.65,2895.00,2018-10-08 06:57:00.895800
60,201810086578835,CMF1,59,21,1000,9.65,9650.00,2018-10-08 06:57:00.883500
61,201810086577001,CMF1,17,21,500,9.62,4810.00,2018-10-08 06:57:00.700100
62,201810046567374,CMF1,32,49,1500,9.61,14415.00,2018-10-04 06:56:00.737400
63,201810046567094,CMF1,22,32,1500,9.65,14475.00,2018-10-04 06:56:00.709400
64,201810036564164,CMF1,59,49,1500,9.61,14415.00,2018-10-03 06:56:00.416400
65,201810036561400,CMF1,59,25,100,9.61,961.00,2018-10-03 06:56:00.140000
66,201810026560068,CMF1,38,14,300,9.65,2895.00,2018-10-02 06:56:00.006800
67,201810026558994,CMF1,29,34,500,9.6,4800.00,2018-10-02 06:55:00.899400
68,201810026558980,CMF1,29,49,100,9.6,960.00,2018-10-02 06:55:00.898000
69,201810026558981,CMF1,29,58,500,9.6,4800.00,2018-10-02 06:55:00.898100
70,201810026556238,CMF1,22,25,10000,9.6,96000.00,2018-10-02 06:55:00.623800
71,201810016550823,CMF1,22,58,200,9.52,1904.00,2018-10-01 06:55:00.082300
72,201809306546642,CMF1,22,7,1100,9.69,10659.00,2018-09-30 06:54:00.664200
73,201809306546643,CMF1,22,13,2000,9.69,19380.00,2018-09-30 06:54:00.664300
74,201809306545886,CMF1,22,50,7800,9.69,75582.00,2018-09-30 06:54:00.588600
75,201809266537211,CMF1,22,58,100,9.5,950.00,2018-09-26 06:53:00.721100
76,201809256526194,CMF1,22,22,1000,9.52,9520.00,2018-09-25 06:52:00.619400
77,201809256521654,CMF1,21,1,2000,9.7,19400.00,2018-09-25 06:52:00.165400
78,201809256519511,CMF1,21,39,500,9.7,4850.00,2018-09-25 06:51:00.951100
79,201809186503673,CMF1,22,48,4000,9.8,39200.00,2018-09-18 06:50:00.367300
80,201809186502367,CMF1,35,28,1000,9.9,9900.00,2018-09-18 06:50:00.236700
81,201809176499237,CMF1,22,17,5000,9.8,49000.00,2018-09-17 06:49:00.923700
82,201809166489007,CMF1,52,17,1500,9.69,14535.00,2018-09-16 06:48:00.900700
83,201809166488425,CMF1,21,7,1400,9.69,13566.00,2018-09-16 06:48:00.842500
84,201809166486781,CMF1,21,48,1000,9.69,9690.00,2018-09-16 06:48:00.678100
85,201809166485790,CMF1,21,44,100,9.69,969.00,2018-09-16 06:48:00.579000
86,201809136481817,CMF1,38,8,4000,9.69,38760.00,2018-09-13 06:48:00.181700
87,201809126474202,CMF1,22,6,100,9.5,950.00,2018-09-12 06:47:00.420200
88,201809126474203,CMF1,22,32,1000,9.5,9500.00,2018-09-12 06:47:00.420300
89,201809126472966,CMF1,6,5,1000,9.5,9500.00,2018-09-12 06:47:00.296600
