1,2019040301005218,SLBSL,25,17,10,678,6780.00,2019-04-03 01:00:00.521800
2,2019040301005077,SLBSL,25,41,10,678,6780.00,2019-04-03 01:00:00.507700
3,2019040301004872,SLBSL,22,39,10,677,6770.00,2019-04-03 01:00:00.487200
4,2019040301004684,SLBSL,22,45,10,677,6770.00,2019-04-03 01:00:00.468400
5,2019040301003566,SLBSL,51,29,10,685,6850.00,2019-04-03 01:00:00.356600
6,2019040301002341,SLBSL,1,46,10,688,6880.00,2019-04-03 01:00:00.234100
7,2019040301002319,SLBSL,1,46,10,688,6880.00,2019-04-03 01:00:00.231900
8,2019040301001104,SLBSL,18,46,10,695,6950.00,2019-04-03 01:00:00.110400
9,2019040301001103,SLBSL,18,58,10,695,6950.00,2019-04-03 01:00:00.110300
10,2019040301000921,SLBSL,51,39,10,685,6850.00,2019-04-03 01:00:00.092100
11,2019040301000603,SLBSL,22,52,10,690,6900.00,2019-04-03 01:00:00.060300
12,2019040301000537,SLBSL,22,50,10,686,6860.00,2019-04-03 01:00:00.053700
13,2019040301000504,SLBSL,22,22,10,686,6860.00,2019-04-03 01:00:00.050400
14,2019040301000493,SLBSL,22,22,10,686,6860.00,2019-04-03 01:00:00.049300
15,2019040301000483,SLBSL,22,22,10,686,6860.00,2019-04-03 01:00:00.048300
16,2019040301000355,SLBSL,22,25,10,686,6860.00,2019-04-03 01:00:00.035500
17,2019040301000270,SLBSL,36,36,10,687,6870.00,2019-04-03 01:00:00.027000
18,2019040201007650,SLBSL,51,51,10,685,6850.00,2019-04-02 01:00:00.765000
19,2019040201007468,SLBSL,25,43,10,678,6780.00,2019-04-02 01:00:00.746800
20,2019040201007207,SLBSL,50,20,10,678,6780.00,2019-04-02 01:00:00.720700
21,2019040201007002,SLBSL,50,20,10,678,6780.00,2019-04-02 01:00:00.700200
22,2019040201006963,SLBSL,50,20,10,678,6780.00,2019-04-02 01:00:00.696300
23,2019040201006922,SLBSL,50,22,10,678,6780.00,2019-04-02 01:00:00.692200
24,2019040201006916,SLBSL,7,20,10,679,6790.00,2019-04-02 01:00:00.691600
25,2019040201006337,SLBSL,50,25,10,678,6780.00,2019-04-02 01:00:00.633700
26,2019040201006232,SLBSL,22,1,10,676,6760.00,2019-04-02 01:00:00.623200
27,2019040201006188,SLBSL,22,18,10,676,6760.00,2019-04-02 01:00:00.618800
28,2019040201006178,SLBSL,22,1,10,676,6760.00,2019-04-02 01:00:00.617800
29,2019040201006066,SLBSL,22,1,10,676,6760.00,2019-04-02 01:00:00.606600
30,2019040201005952,SLBSL,5,44,10,677,6770.00,2019-04-02 01:00:00.595200
31,2019040201005393,SLBSL,18,18,10,678,6780.00,2019-04-02 01:00:00.539300
32,2019040201005353,SLBSL,22,18,10,686,6860.00,2019-04-02 01:00:00.535300
33,2019040201000822,SLBSL,18,25,10,700,7000.00,2019-04-02 01:00:00.082200
34,2019040201000802,SLBSL,18,42,10,698,6980.00,2019-04-02 01:00:00.080200
35,2019040201000783,SLBSL,18,59,10,690,6900.00,2019-04-02 01:00:00.078300
36,2019040201000782,SLBSL,18,59,10,690,6900.00,2019-04-02 01:00:00.078200
37,2019040201000752,SLBSL,5,32,10,677,6770.00,2019-04-02 01:00:00.075200
38,2019040201000306,SLBSL,34,1,10,678,6780.00,2019-04-02 01:00:00.030600
39,2019040201000059,SLBSL,5,49,10,675,6750.00,2019-04-02 01:00:00.005900
40,2019040101005815,SLBSL,18,10,10,685,6850.00,2019-04-01 01:00:00.581500
41,2019040101005494,SLBSL,25,26,40,688,27520.00,2019-04-01 01:00:00.549400
42,2019040101005197,SLBSL,18,47,10,685,6850.00,2019-04-01 01:00:00.519700
43,2019040101005110,SLBSL,5,32,10,685,6850.00,2019-04-01 01:00:00.511000
44,2019040101005069,SLBSL,25,34,10,686,6860.00,2019-04-01 01:00:00.506900
45,2019040101005061,SLBSL,25,33,10,686,6860.00,2019-04-01 01:00:00.506100
46,2019040101005037,SLBSL,25,33,10,686,6860.00,2019-04-01 01:00:00.503700
47,2019040101004634,SLBSL,5,7,10,687,6870.00,2019-04-01 01:00:00.463400
48,2019040101004357,SLBSL,5,49,10,687,6870.00,2019-04-01 01:00:00.435700
49,2019040101004330,SLBSL,5,28,10,687,6870.00,2019-04-01 01:00:00.433000
50,2019040101004259,SLBSL,5,45,10,687,6870.00,2019-04-01 01:00:00.425900
51,2019040101003514,SLBSL,5,49,10,687,6870.00,2019-04-01 01:00:00.351400
52,2019040101003049,SLBSL,19,42,90,689,62010.00,2019-04-01 01:00:00.304900
53,2019040101003048,SLBSL,5,42,10,689,6890.00,2019-04-01 01:00:00.304800
54,2019040101002912,SLBSL,38,38,10,690,6900.00,2019-04-01 01:00:00.291200
55,2019040101002905,SLBSL,5,38,10,689,6890.00,2019-04-01 01:00:00.290500
56,2019040101002893,SLBSL,5,45,10,689,6890.00,2019-04-01 01:00:00.289300
57,2019040101002735,SLBSL,5,59,10,689,6890.00,2019-04-01 01:00:00.273500
58,2019040101002717,SLBSL,26,26,10,690,6900.00,2019-04-01 01:00:00.271700
59,2019040101002560,SLBSL,5,59,10,689,6890.00,2019-04-01 01:00:00.256000
60,2019040101002429,SLBSL,50,10,10,690,6900.00,2019-04-01 01:00:00.242900
61,2019040101002404,SLBSL,5,26,10,687,6870.00,2019-04-01 01:00:00.240400
62,2019040101002268,SLBSL,5,59,10,685,6850.00,2019-04-01 01:00:00.226800
63,2019040101002215,SLBSL,19,41,10,684,6840.00,2019-04-01 01:00:00.221500
64,2019040101002032,SLBSL,5,38,10,682,6820.00,2019-04-01 01:00:00.203200
65,2019040101002002,SLBSL,50,5,10,682,6820.00,2019-04-01 01:00:00.200200
66,2019040101001832,SLBSL,5,59,10,683,6830.00,2019-04-01 01:00:00.183200
67,2019040101001824,SLBSL,5,40,10,683,6830.00,2019-04-01 01:00:00.182400
68,2019040101001624,SLBSL,50,54,10,682,6820.00,2019-04-01 01:00:00.162400
69,2019040101001587,SLBSL,5,37,10,690,6900.00,2019-04-01 01:00:00.158700
70,2019040101001586,SLBSL,5,51,10,690,6900.00,2019-04-01 01:00:00.158600
71,2019040101001585,SLBSL,5,59,10,689,6890.00,2019-04-01 01:00:00.158500
72,2019040101000927,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092700
73,2019040101000926,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092600
74,2019040101000925,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092500
75,2019040101000924,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092400
76,2019040101000923,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092300
77,2019040101000922,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092200
78,2019040101000921,SLBSL,51,51,10,689,6890.00,2019-04-01 01:00:00.092100
79,2019040101000839,SLBSL,50,1,10,677,6770.00,2019-04-01 01:00:00.083900
80,2019040101000604,SLBSL,50,49,10,682,6820.00,2019-04-01 01:00:00.060400
81,2019040101000603,SLBSL,50,50,10,682,6820.00,2019-04-01 01:00:00.060300
82,2019040101000276,SLBSL,32,42,10,695,6950.00,2019-04-01 01:00:00.027600
83,2019040101000070,SLBSL,17,42,10,682,6820.00,2019-04-01 01:00:00.007000
84,2019033101005338,SLBSL,51,39,10,682,6820.00,2019-03-31 01:00:00.533800
85,2019033101004657,SLBSL,39,32,10,682,6820.00,2019-03-31 01:00:00.465700
86,2019033101004504,SLBSL,47,14,10,681,6810.00,2019-03-31 01:00:00.450400
87,2019033101003930,SLBSL,51,29,10,680,6800.00,2019-03-31 01:00:00.393000
88,2019033101003891,SLBSL,43,42,20,683,13660.00,2019-03-31 01:00:00.389100
89,2019033101003890,SLBSL,25,42,30,683,20490.00,2019-03-31 01:00:00.389000
90,2019033101003795,SLBSL,17,45,10,687,6870.00,2019-03-31 01:00:00.379500
91,2019033101003677,SLBSL,17,58,10,687,6870.00,2019-03-31 01:00:00.367700
92,2019033101003492,SLBSL,17,38,10,687,6870.00,2019-03-31 01:00:00.349200
93,2019033101003377,SLBSL,17,26,10,687,6870.00,2019-03-31 01:00:00.337700
94,2019033101003264,SLBSL,17,36,10,687,6870.00,2019-03-31 01:00:00.326400
95,2019033101003255,SLBSL,50,29,10,688,6880.00,2019-03-31 01:00:00.325500
96,2019033101003195,SLBSL,50,48,10,688,6880.00,2019-03-31 01:00:00.319500
97,2019033101002917,SLBSL,52,10,10,688,6880.00,2019-03-31 01:00:00.291700
98,2019033101002804,SLBSL,43,29,10,688,6880.00,2019-03-31 01:00:00.280400
99,2019033101002653,SLBSL,21,29,10,688,6880.00,2019-03-31 01:00:00.265300
100,2019033101002440,SLBSL,18,29,10,689,6890.00,2019-03-31 01:00:00.244000
101,2019033101002294,SLBSL,18,51,10,689,6890.00,2019-03-31 01:00:00.229400
102,2019033101002129,SLBSL,54,11,10,690,6900.00,2019-03-31 01:00:00.212900
103,2019033101002056,SLBSL,18,52,10,689,6890.00,2019-03-31 01:00:00.205600
104,2019033101001934,SLBSL,57,57,10,690,6900.00,2019-03-31 01:00:00.193400
105,2019033101001486,SLBSL,51,10,10,688,6880.00,2019-03-31 01:00:00.148600
106,2019033101001482,SLBSL,51,10,10,688,6880.00,2019-03-31 01:00:00.148200
107,2019033101001474,SLBSL,22,10,10,688,6880.00,2019-03-31 01:00:00.147400
108,2019033101001465,SLBSL,17,42,50,690,34500.00,2019-03-31 01:00:00.146500
109,2019033101001464,SLBSL,1,42,50,690,34500.00,2019-03-31 01:00:00.146400
110,2019033101001463,SLBSL,45,42,70,690,48300.00,2019-03-31 01:00:00.146300
111,2019033101001462,SLBSL,42,42,20,693,13860.00,2019-03-31 01:00:00.146200
112,2019033101001451,SLBSL,42,10,10,693,6930.00,2019-03-31 01:00:00.145100
113,2019033101001447,SLBSL,34,10,10,695,6950.00,2019-03-31 01:00:00.144700
114,2019033101001443,SLBSL,34,10,10,695,6950.00,2019-03-31 01:00:00.144300
115,2019033101001363,SLBSL,34,25,10,695,6950.00,2019-03-31 01:00:00.136300
116,2019033101001287,SLBSL,34,7,10,695,6950.00,2019-03-31 01:00:00.128700
117,2019033101001212,SLBSL,34,20,10,695,6950.00,2019-03-31 01:00:00.121200
118,2019033101000409,SLBSL,45,39,10,700,7000.00,2019-03-31 01:00:00.040900
119,2019033101000408,SLBSL,45,45,10,700,7000.00,2019-03-31 01:00:00.040800
120,2019033101000403,SLBSL,45,21,10,699,6990.00,2019-03-31 01:00:00.040300
121,2019033101000016,SLBSL,39,39,10,700,7000.00,2019-03-31 01:00:00.001600
122,2019033101000015,SLBSL,39,39,10,700,7000.00,2019-03-31 01:00:00.001500
123,2019033101000014,SLBSL,39,39,10,700,7000.00,2019-03-31 01:00:00.001400
124,2019033101000013,SLBSL,39,39,10,700,7000.00,2019-03-31 01:00:00.001300
125,2019032801005514,SLBSL,45,7,230,700,161000.00,2019-03-28 01:00:00.551400
126,2019032801005501,SLBSL,45,53,10,700,7000.00,2019-03-28 01:00:00.550100
127,2019032801005335,SLBSL,45,32,220,700,154000.00,2019-03-28 01:00:00.533500
128,2019032801005334,SLBSL,6,32,100,701,70100.00,2019-03-28 01:00:00.533400
129,2019032801005333,SLBSL,59,32,10,701,7010.00,2019-03-28 01:00:00.533300
130,2019032801005229,SLBSL,43,36,60,702,42120.00,2019-03-28 01:00:00.522900
131,2019032801005170,SLBSL,26,36,50,702,35100.00,2019-03-28 01:00:00.517000
132,2019032801005169,SLBSL,54,36,40,702,28080.00,2019-03-28 01:00:00.516900
133,2019032801004734,SLBSL,57,45,20,703,14060.00,2019-03-28 01:00:00.473400
134,2019032801004555,SLBSL,57,29,10,703,7030.00,2019-03-28 01:00:00.455500
135,2019032801004542,SLBSL,57,29,10,703,7030.00,2019-03-28 01:00:00.454200
136,2019032801004377,SLBSL,57,34,10,703,7030.00,2019-03-28 01:00:00.437700
137,2019032801003623,SLBSL,54,26,10,702,7020.00,2019-03-28 01:00:00.362300
138,2019032801003280,SLBSL,37,56,10,708,7080.00,2019-03-28 01:00:00.328000
139,2019032801003279,SLBSL,37,21,10,705,7050.00,2019-03-28 01:00:00.327900
140,2019032801003278,SLBSL,37,36,10,704,7040.00,2019-03-28 01:00:00.327800
141,2019032801003277,SLBSL,37,51,10,703,7030.00,2019-03-28 01:00:00.327700
142,2019032801003276,SLBSL,37,17,10,702,7020.00,2019-03-28 01:00:00.327600
143,2019032801003013,SLBSL,45,59,20,700,14000.00,2019-03-28 01:00:00.301300
144,2019032801002701,SLBSL,50,26,10,701,7010.00,2019-03-28 01:00:00.270100
145,2019032801002650,SLBSL,44,19,10,704,7040.00,2019-03-28 01:00:00.265000
146,2019032801002649,SLBSL,44,19,10,704,7040.00,2019-03-28 01:00:00.264900
147,2019032801002648,SLBSL,44,53,10,704,7040.00,2019-03-28 01:00:00.264800
148,2019032801002609,SLBSL,45,19,10,700,7000.00,2019-03-28 01:00:00.260900
149,2019032801002568,SLBSL,45,25,10,700,7000.00,2019-03-28 01:00:00.256800
150,2019032801002562,SLBSL,50,57,30,703,21090.00,2019-03-28 01:00:00.256200
151,2019032801002430,SLBSL,44,44,10,702,7020.00,2019-03-28 01:00:00.243000
152,2019032801002210,SLBSL,50,45,10,699,6990.00,2019-03-28 01:00:00.221000
153,2019032801001402,SLBSL,39,51,10,705,7050.00,2019-03-28 01:00:00.140200
154,2019032801000791,SLBSL,57,51,10,705,7050.00,2019-03-28 01:00:00.079100
155,2019032801000790,SLBSL,57,13,10,701,7010.00,2019-03-28 01:00:00.079000
156,2019032801000789,SLBSL,57,21,10,700,7000.00,2019-03-28 01:00:00.078900
157,2019032801000788,SLBSL,57,56,10,700,7000.00,2019-03-28 01:00:00.078800
158,2019032801000787,SLBSL,57,56,10,700,7000.00,2019-03-28 01:00:00.078700
159,2019032701004299,SLBSL,18,58,10,702,7020.00,2019-03-27 01:00:00.429900
160,2019032701004259,SLBSL,18,39,10,702,7020.00,2019-03-27 01:00:00.425900
161,2019032701004188,SLBSL,18,22,10,702,7020.00,2019-03-27 01:00:00.418800
162,2019032701004058,SLBSL,18,22,10,702,7020.00,2019-03-27 01:00:00.405800
163,2019032701003978,SLBSL,18,26,10,702,7020.00,2019-03-27 01:00:00.397800
164,2019032701003616,SLBSL,39,39,10,703,7030.00,2019-03-27 01:00:00.361600
165,2019032701003581,SLBSL,39,39,10,703,7030.00,2019-03-27 01:00:00.358100
166,2019032701003556,SLBSL,18,39,10,702,7020.00,2019-03-27 01:00:00.355600
167,2019032701003551,SLBSL,39,36,10,703,7030.00,2019-03-27 01:00:00.355100
168,2019032701003500,SLBSL,18,54,10,705,7050.00,2019-03-27 01:00:00.350000
169,2019032701003486,SLBSL,39,39,10,703,7030.00,2019-03-27 01:00:00.348600
170,2019032701003448,SLBSL,39,39,10,703,7030.00,2019-03-27 01:00:00.344800
171,2019032701003378,SLBSL,39,39,10,702,7020.00,2019-03-27 01:00:00.337800
172,2019032701003361,SLBSL,39,39,10,702,7020.00,2019-03-27 01:00:00.336100
173,2019032701003345,SLBSL,39,39,10,702,7020.00,2019-03-27 01:00:00.334500
174,2019032701003283,SLBSL,1,45,10,701,7010.00,2019-03-27 01:00:00.328300
175,2019032701003274,SLBSL,39,39,10,702,7020.00,2019-03-27 01:00:00.327400
176,2019032701003260,SLBSL,39,39,10,702,7020.00,2019-03-27 01:00:00.326000
177,2019032701003234,SLBSL,39,39,10,702,7020.00,2019-03-27 01:00:00.323400
178,2019032701003137,SLBSL,1,40,10,701,7010.00,2019-03-27 01:00:00.313700
179,2019032701002982,SLBSL,1,38,10,701,7010.00,2019-03-27 01:00:00.298200
180,2019032701002770,SLBSL,1,33,10,701,7010.00,2019-03-27 01:00:00.277000
181,2019032701002562,SLBSL,35,25,10,700,7000.00,2019-03-27 01:00:00.256200
182,2019032701002535,SLBSL,35,38,10,700,7000.00,2019-03-27 01:00:00.253500
183,2019032701002448,SLBSL,22,34,10,701,7010.00,2019-03-27 01:00:00.244800
184,2019032701002379,SLBSL,22,36,10,701,7010.00,2019-03-27 01:00:00.237900
185,2019032701002322,SLBSL,22,44,10,701,7010.00,2019-03-27 01:00:00.232200
186,2019032701002216,SLBSL,22,21,10,701,7010.00,2019-03-27 01:00:00.221600
187,2019032701002191,SLBSL,5,5,10,709,7090.00,2019-03-27 01:00:00.219100
188,2019032701001941,SLBSL,22,42,10,702,7020.00,2019-03-27 01:00:00.194100
189,2019032701001823,SLBSL,22,21,10,702,7020.00,2019-03-27 01:00:00.182300
190,2019032701001688,SLBSL,22,41,10,702,7020.00,2019-03-27 01:00:00.168800
191,2019032701001517,SLBSL,22,34,10,702,7020.00,2019-03-27 01:00:00.151700
192,2019032701001193,SLBSL,22,48,10,702,7020.00,2019-03-27 01:00:00.119300
193,2019032701001050,SLBSL,22,17,10,702,7020.00,2019-03-27 01:00:00.105000
194,2019032701000973,SLBSL,17,17,10,702,7020.00,2019-03-27 01:00:00.097300
195,2019032701000966,SLBSL,17,17,10,702,7020.00,2019-03-27 01:00:00.096600
196,2019032601004496,SLBSL,45,46,10,702,7020.00,2019-03-26 01:00:00.449600
197,2019032601004125,SLBSL,43,43,10,701,7010.00,2019-03-26 01:00:00.412500
198,2019032601004067,SLBSL,43,40,10,701,7010.00,2019-03-26 01:00:00.406700
199,2019032601003904,SLBSL,56,26,10,701,7010.00,2019-03-26 01:00:00.390400
200,2019032601003850,SLBSL,22,26,10,702,7020.00,2019-03-26 01:00:00.385000
201,2019032601003704,SLBSL,22,10,10,702,7020.00,2019-03-26 01:00:00.370400
202,2019032601003617,SLBSL,56,56,10,703,7030.00,2019-03-26 01:00:00.361700
203,2019032601003448,SLBSL,43,47,10,704,7040.00,2019-03-26 01:00:00.344800
204,2019032601003447,SLBSL,43,10,10,704,7040.00,2019-03-26 01:00:00.344700
205,2019032601003413,SLBSL,56,56,10,704,7040.00,2019-03-26 01:00:00.341300
206,2019032601003336,SLBSL,56,56,10,704,7040.00,2019-03-26 01:00:00.333600
207,2019032601003321,SLBSL,22,41,10,702,7020.00,2019-03-26 01:00:00.332100
208,2019032601003284,SLBSL,44,36,110,704,77440.00,2019-03-26 01:00:00.328400
209,2019032601003273,SLBSL,5,36,50,704,35200.00,2019-03-26 01:00:00.327300
210,2019032601003272,SLBSL,36,36,40,704,28160.00,2019-03-26 01:00:00.327200
211,2019032601003239,SLBSL,44,41,10,705,7050.00,2019-03-26 01:00:00.323900
212,2019032601003117,SLBSL,44,58,10,705,7050.00,2019-03-26 01:00:00.311700
213,2019032601003114,SLBSL,57,57,10,709,7090.00,2019-03-26 01:00:00.311400
214,2019032601003024,SLBSL,50,10,10,705,7050.00,2019-03-26 01:00:00.302400
215,2019032601002889,SLBSL,50,39,10,705,7050.00,2019-03-26 01:00:00.288900
216,2019032601002576,SLBSL,14,14,10,705,7050.00,2019-03-26 01:00:00.257600
217,2019032601002571,SLBSL,14,14,10,705,7050.00,2019-03-26 01:00:00.257100
218,2019032601002567,SLBSL,43,10,10,710,7100.00,2019-03-26 01:00:00.256700
219,2019032601002564,SLBSL,14,14,10,705,7050.00,2019-03-26 01:00:00.256400
220,2019032601002557,SLBSL,14,14,10,705,7050.00,2019-03-26 01:00:00.255700
221,2019032601002536,SLBSL,36,39,10,704,7040.00,2019-03-26 01:00:00.253600
222,2019032601002071,SLBSL,50,50,10,710,7100.00,2019-03-26 01:00:00.207100
223,2019032601002039,SLBSL,50,49,10,703,7030.00,2019-03-26 01:00:00.203900
224,2019032601001997,SLBSL,50,49,10,703,7030.00,2019-03-26 01:00:00.199700
225,2019032601001811,SLBSL,50,51,10,703,7030.00,2019-03-26 01:00:00.181100
226,2019032601001680,SLBSL,50,43,10,705,7050.00,2019-03-26 01:00:00.168000
227,2019032601001475,SLBSL,5,5,10,703,7030.00,2019-03-26 01:00:00.147500
228,2019032601001461,SLBSL,22,21,10,702,7020.00,2019-03-26 01:00:00.146100
229,2019032601001378,SLBSL,50,55,10,703,7030.00,2019-03-26 01:00:00.137800
230,2019032601001370,SLBSL,22,6,10,702,7020.00,2019-03-26 01:00:00.137000
231,2019032601001368,SLBSL,29,55,10,703,7030.00,2019-03-26 01:00:00.136800
232,2019032601001365,SLBSL,29,6,10,703,7030.00,2019-03-26 01:00:00.136500
233,2019032601001306,SLBSL,22,58,40,703,28120.00,2019-03-26 01:00:00.130600
234,2019032601001286,SLBSL,50,10,10,704,7040.00,2019-03-26 01:00:00.128600
235,2019032601001249,SLBSL,50,10,10,704,7040.00,2019-03-26 01:00:00.124900
236,2019032601000679,SLBSL,50,55,10,710,7100.00,2019-03-26 01:00:00.067900
237,2019032601000678,SLBSL,50,40,20,709,14180.00,2019-03-26 01:00:00.067800
238,2019032601000677,SLBSL,50,1,10,708,7080.00,2019-03-26 01:00:00.067700
239,2019032601000676,SLBSL,50,44,10,707,7070.00,2019-03-26 01:00:00.067600
240,2019032601000615,SLBSL,22,38,10,701,7010.00,2019-03-26 01:00:00.061500
241,2019032601000586,SLBSL,5,38,10,700,7000.00,2019-03-26 01:00:00.058600
242,2019032601000461,SLBSL,5,22,10,700,7000.00,2019-03-26 01:00:00.046100
243,2019032601000322,SLBSL,50,44,10,700,7000.00,2019-03-26 01:00:00.032200
244,2019032601000179,SLBSL,22,16,50,708,35400.00,2019-03-26 01:00:00.017900
245,2019032601000070,SLBSL,50,59,10,708,7080.00,2019-03-26 01:00:00.007000
246,2019032601000069,SLBSL,50,42,10,708,7080.00,2019-03-26 01:00:00.006900
