6,137923,JSM,26,26,41,531,21771.00,137923
7,137922,JSM,26,26,41,531,21771.00,137922
8,137921,JSM,26,26,17,531,9027.00,137921
9,137720,JSM,22,22,10,590,5900.00,137720
10,137409,JSM,22,22,17,590,10030.00,137409
11,137408,JSM,22,22,12,590,7080.00,137408
12,137120,JSM,22,22,12,590,7080.00,137120
13,137119,JSM,22,22,13,590,7670.00,137119
14,136754,JSM,22,22,13,590,7670.00,136754
15,136753,JSM,22,22,13,590,7670.00,136753
16,136663,JSM,18,22,10,600,6000.00,136663
17,136433,JSM,18,25,10,600,6000.00,136433
18,136389,JSM,3,13,11,600,6600.00,136389
19,136388,JSM,3,13,10,600,6000.00,136388
20,136387,JSM,3,13,10,600,6000.00,136387
21,136386,JSM,3,13,10,600,6000.00,136386
22,136385,JSM,3,13,10,600,6000.00,136385
23,136384,JSM,3,13,10,600,6000.00,136384
24,136383,JSM,3,13,10,600,6000.00,136383
25,136382,JSM,3,13,10,600,6000.00,136382
26,136332,JSM,22,22,15,600,9000.00,136332
27,134824,JSM,32,32,10,600,6000.00,134824
28,134823,JSM,32,32,10,600,6000.00,134823
29,134822,JSM,32,32,10,600,6000.00,134822
30,134821,JSM,32,32,10,600,6000.00,134821
31,134820,JSM,32,32,10,600,6000.00,134820
32,134819,JSM,32,32,10,600,6000.00,134819
33,134430,JSM,22,22,21,590,12390.00,134430
34,128415,JSM,22,22,11,600,6600.00,128415
35,128414,JSM,22,22,10,600,6000.00,128414
1,190319,JSM,5,10,10,480,4800.00,190319
2,190318,JSM,5,10,10,480,4800.00,190318
3,190317,JSM,5,10,10,480,4800.00,190317
4,190316,JSM,5,20,12,480,5760.00,190316
5,190315,JSM,5,20,10,480,4800.00,190315
6,190071,JSM,14,14,52,480,24960.00,190071
7,189612,JSM,5,22,10,480,4800.00,189612
8,189611,JSM,5,22,10,480,4800.00,189611
9,189610,JSM,5,22,10,480,4800.00,189610
10,189609,JSM,5,22,10,480,4800.00,189609
11,189581,JSM,22,22,10,480,4800.00,189581
12,189580,JSM,21,22,13,480,6240.00,189580
13,189579,JSM,21,22,12,480,5760.00,189579
14,189508,JSM,21,22,10,480,4800.00,189508
15,189507,JSM,21,22,10,480,4800.00,189507
16,189506,JSM,21,20,10,480,4800.00,189506
17,189505,JSM,21,20,10,480,4800.00,189505
18,189504,JSM,21,20,10,480,4800.00,189504
19,188344,JSM,5,22,10,480,4800.00,188344
20,188343,JSM,5,22,10,480,4800.00,188343
21,188342,JSM,5,22,10,480,4800.00,188342
22,187428,JSM,22,22,20,480,9600.00,187428
23,187382,JSM,5,22,20,480,9600.00,187382
24,184652,JSM,18,22,10,480,4800.00,184652
25,184632,JSM,20,22,11,480,5280.00,184632
26,184522,JSM,18,12,10,510,5100.00,184522
27,184414,JSM,5,5,10,518,5180.00,184414
28,175455,JSM,1,32,10,518,5180.00,175455
1,257207,JSM,28,28,10,31,310.00,257207
2,256757,JSM,28,28,10,34,340.00,256757
1,493873,JSM,21,21,20,25,500.00,493873
2,493672,JSM,21,21,20,26,520.00,493672
3,493450,JSM,21,29,12,27,324.00,493450
4,493449,JSM,21,29,10,28,280.00,493449
5,493420,JSM,21,21,12,29,348.00,493420
6,493206,JSM,21,21,10,30,300.00,493206
7,492294,JSM,21,21,10,31,310.00,492294
8,456861,JSM,6,6,30,32,960.00,456861
9,451769,JSM,21,21,10,33,330.00,451769
10,449725,JSM,21,21,10,32,320.00,449725
11,447813,JSM,21,21,10,31,310.00,447813
12,438417,JSM,21,21,10,30,300.00,438417
1,589334,JSM,21,11,20,26,520.00,589334
2,545719,JSM,21,21,200,25,5000.00,545719
1,705378,JSM,11,21,100,27,2700.00,705378
2,636399,JSM,21,19,11156,27,301212.00,636399
3,635539,JSM,21,14,24579,27,663633.00,635539
4,635538,JSM,21,14,2732,27,73764.00,635538
5,623557,JSM,21,11,20,27,540.00,623557
