100,657414,NABBC,32,18,30,140,4200.00,657414
101,657413,NABBC,32,18,30,140,4200.00,657413
102,657412,NABBC,32,18,30,140,4200.00,657412
103,657411,NABBC,32,18,30,140,4200.00,657411
104,657410,NABBC,32,18,30,140,4200.00,657410
105,657409,NABBC,32,18,30,140,4200.00,657409
106,657408,NABBC,32,18,30,140,4200.00,657408
107,657407,NABBC,32,18,30,140,4200.00,657407
108,657406,NABBC,32,18,30,140,4200.00,657406
109,657405,NABBC,32,18,30,140,4200.00,657405
110,657404,NABBC,32,18,30,140,4200.00,657404
111,657403,NABBC,32,18,30,140,4200.00,657403
112,657402,NABBC,32,18,30,140,4200.00,657402
113,657401,NABBC,32,18,30,140,4200.00,657401
114,657400,NABBC,32,18,30,140,4200.00,657400
115,657399,NABBC,32,18,30,140,4200.00,657399
116,657398,NABBC,32,18,30,140,4200.00,657398
117,657397,NABBC,32,18,30,140,4200.00,657397
118,657396,NABBC,32,18,30,140,4200.00,657396
119,657395,NABBC,32,18,30,140,4200.00,657395
120,657394,NABBC,32,18,30,140,4200.00,657394
121,657393,NABBC,32,18,30,140,4200.00,657393
122,657392,NABBC,32,18,30,140,4200.00,657392
123,657391,NABBC,32,18,30,140,4200.00,657391
124,657390,NABBC,32,18,30,140,4200.00,657390
125,657389,NABBC,32,18,30,140,4200.00,657389
126,657388,NABBC,32,18,30,140,4200.00,657388
127,657387,NABBC,32,18,30,140,4200.00,657387
128,657386,NABBC,32,18,30,140,4200.00,657386
129,657385,NABBC,32,18,30,140,4200.00,657385
130,657384,NABBC,32,18,30,140,4200.00,657384
131,657383,NABBC,32,18,30,140,4200.00,657383
132,657382,NABBC,32,18,30,140,4200.00,657382
133,657381,NABBC,32,18,30,140,4200.00,657381
134,657380,NABBC,32,18,30,140,4200.00,657380
135,657379,NABBC,32,18,30,140,4200.00,657379
136,657378,NABBC,32,18,30,140,4200.00,657378
137,657377,NABBC,32,18,30,140,4200.00,657377
138,657376,NABBC,32,18,30,140,4200.00,657376
139,657375,NABBC,32,18,30,140,4200.00,657375
140,657374,NABBC,32,18,30,140,4200.00,657374
141,657373,NABBC,32,18,30,140,4200.00,657373
142,657372,NABBC,32,18,30,140,4200.00,657372
143,657371,NABBC,32,18,30,140,4200.00,657371
144,657370,NABBC,32,18,30,140,4200.00,657370
145,657369,NABBC,32,18,30,140,4200.00,657369
146,657368,NABBC,32,18,30,140,4200.00,657368
147,657367,NABBC,32,18,30,140,4200.00,657367
148,657366,NABBC,32,18,30,140,4200.00,657366
149,657365,NABBC,32,18,30,140,4200.00,657365
150,657364,NABBC,32,18,30,140,4200.00,657364
151,657363,NABBC,32,18,30,140,4200.00,657363
152,657362,NABBC,32,18,30,140,4200.00,657362
153,657361,NABBC,32,18,30,140,4200.00,657361
154,657360,NABBC,32,18,30,140,4200.00,657360
155,657359,NABBC,32,18,30,140,4200.00,657359
156,657358,NABBC,32,18,30,140,4200.00,657358
157,657357,NABBC,32,18,30,140,4200.00,657357
158,657356,NABBC,32,18,30,140,4200.00,657356
159,657355,NABBC,32,18,30,140,4200.00,657355
160,657354,NABBC,32,18,30,140,4200.00,657354
161,657353,NABBC,32,18,30,140,4200.00,657353
162,657352,NABBC,32,18,30,140,4200.00,657352
163,657351,NABBC,32,18,30,140,4200.00,657351
164,657350,NABBC,32,18,30,140,4200.00,657350
165,657349,NABBC,32,18,30,140,4200.00,657349
166,657348,NABBC,32,18,30,140,4200.00,657348
167,657347,NABBC,32,18,30,140,4200.00,657347
168,657346,NABBC,32,18,30,140,4200.00,657346
169,657345,NABBC,32,18,10,140,1400.00,657345
170,657344,NABBC,32,18,10,140,1400.00,657344
171,657343,NABBC,32,18,10,140,1400.00,657343
172,657342,NABBC,32,18,10,140,1400.00,657342
173,657341,NABBC,32,18,10,140,1400.00,657341
174,657340,NABBC,32,18,10,140,1400.00,657340
175,657339,NABBC,32,18,10,140,1400.00,657339
176,657338,NABBC,32,18,10,140,1400.00,657338
177,657337,NABBC,32,18,10,140,1400.00,657337
178,657336,NABBC,32,18,10,140,1400.00,657336
179,657335,NABBC,32,18,10,140,1400.00,657335
180,657334,NABBC,32,18,10,140,1400.00,657334
181,657333,NABBC,32,18,10,140,1400.00,657333
182,657332,NABBC,32,18,10,140,1400.00,657332
183,657331,NABBC,32,18,10,140,1400.00,657331
184,657330,NABBC,32,18,10,140,1400.00,657330
185,657329,NABBC,32,18,10,140,1400.00,657329
186,657328,NABBC,32,18,10,140,1400.00,657328
187,657327,NABBC,32,18,10,140,1400.00,657327
188,657326,NABBC,32,18,10,140,1400.00,657326
189,657325,NABBC,32,18,10,140,1400.00,657325
190,657324,NABBC,32,18,10,140,1400.00,657324
191,657323,NABBC,32,18,10,140,1400.00,657323
192,657322,NABBC,32,18,10,140,1400.00,657322
193,657321,NABBC,32,18,10,140,1400.00,657321
194,657320,NABBC,32,18,10,140,1400.00,657320
195,657319,NABBC,32,18,10,140,1400.00,657319
196,657318,NABBC,32,18,10,140,1400.00,657318
197,657317,NABBC,32,18,10,140,1400.00,657317
198,657316,NABBC,32,18,10,140,1400.00,657316
199,657315,NABBC,32,18,10,140,1400.00,657315
200,657314,NABBC,32,18,10,140,1400.00,657314
201,657313,NABBC,32,18,10,140,1400.00,657313
202,657312,NABBC,32,18,10,140,1400.00,657312
203,657311,NABBC,32,18,10,140,1400.00,657311
204,657310,NABBC,32,18,10,140,1400.00,657310
205,657309,NABBC,32,18,10,140,1400.00,657309
206,657308,NABBC,32,18,10,140,1400.00,657308
207,657307,NABBC,32,18,10,140,1400.00,657307
208,657306,NABBC,32,18,10,140,1400.00,657306
209,657305,NABBC,32,18,10,140,1400.00,657305
210,657304,NABBC,32,18,10,140,1400.00,657304
211,657303,NABBC,32,18,10,140,1400.00,657303
212,657302,NABBC,32,18,10,140,1400.00,657302
213,657301,NABBC,32,18,10,140,1400.00,657301
214,657300,NABBC,32,18,10,140,1400.00,657300
215,657299,NABBC,32,18,10,140,1400.00,657299
216,657298,NABBC,32,18,10,140,1400.00,657298
217,657297,NABBC,32,18,10,140,1400.00,657297
218,657296,NABBC,32,18,10,140,1400.00,657296
219,657295,NABBC,32,18,10,140,1400.00,657295
220,657294,NABBC,32,18,10,140,1400.00,657294
221,657293,NABBC,32,18,10,140,1400.00,657293
222,657292,NABBC,32,18,10,140,1400.00,657292
223,657291,NABBC,32,18,10,140,1400.00,657291
224,657290,NABBC,32,18,10,140,1400.00,657290
225,657289,NABBC,32,18,10,140,1400.00,657289
226,657288,NABBC,32,18,10,140,1400.00,657288
227,657287,NABBC,32,18,10,140,1400.00,657287
228,657286,NABBC,32,18,10,140,1400.00,657286
229,657285,NABBC,32,18,10,140,1400.00,657285
230,657284,NABBC,32,18,10,140,1400.00,657284
231,657283,NABBC,32,18,10,140,1400.00,657283
232,657282,NABBC,32,18,10,140,1400.00,657282
233,657281,NABBC,32,18,10,140,1400.00,657281
234,657280,NABBC,32,18,10,140,1400.00,657280
235,657279,NABBC,32,18,10,140,1400.00,657279
236,657278,NABBC,32,18,10,140,1400.00,657278
237,657277,NABBC,32,18,10,140,1400.00,657277
238,657276,NABBC,32,18,10,140,1400.00,657276
239,657275,NABBC,32,18,10,140,1400.00,657275
240,657274,NABBC,32,18,10,140,1400.00,657274
241,657273,NABBC,32,18,10,140,1400.00,657273
242,657272,NABBC,32,18,10,140,1400.00,657272
243,657271,NABBC,32,18,10,140,1400.00,657271
244,657270,NABBC,32,18,10,140,1400.00,657270
245,657269,NABBC,32,18,10,140,1400.00,657269
246,657268,NABBC,32,18,10,140,1400.00,657268
247,657267,NABBC,32,18,10,140,1400.00,657267
248,657266,NABBC,32,18,10,140,1400.00,657266
249,650867,NABBC,32,13,30,140,4200.00,650867
250,650866,NABBC,32,13,30,140,4200.00,650866
251,650865,NABBC,32,13,30,140,4200.00,650865
252,650864,NABBC,32,13,30,140,4200.00,650864
253,650863,NABBC,32,13,30,140,4200.00,650863
254,650862,NABBC,32,13,30,140,4200.00,650862
255,650861,NABBC,32,13,30,140,4200.00,650861
256,650860,NABBC,32,13,30,140,4200.00,650860
257,650859,NABBC,32,13,30,140,4200.00,650859
258,650858,NABBC,32,13,30,140,4200.00,650858
259,650857,NABBC,32,13,30,140,4200.00,650857
260,650856,NABBC,32,13,30,140,4200.00,650856
261,650855,NABBC,32,13,30,140,4200.00,650855
262,650854,NABBC,32,13,30,140,4200.00,650854
263,650853,NABBC,32,13,30,140,4200.00,650853
264,650852,NABBC,32,13,30,140,4200.00,650852
265,650851,NABBC,32,13,30,140,4200.00,650851
266,650850,NABBC,32,13,30,140,4200.00,650850
267,650849,NABBC,32,13,30,140,4200.00,650849
268,650848,NABBC,32,13,30,140,4200.00,650848
269,650847,NABBC,32,13,30,140,4200.00,650847
270,650846,NABBC,32,13,30,140,4200.00,650846
271,650845,NABBC,32,13,30,140,4200.00,650845
272,650844,NABBC,32,13,30,140,4200.00,650844
273,650843,NABBC,32,13,30,140,4200.00,650843
274,650842,NABBC,32,13,30,140,4200.00,650842
275,650841,NABBC,32,13,30,140,4200.00,650841
276,650840,NABBC,32,13,30,140,4200.00,650840
277,650839,NABBC,32,13,30,140,4200.00,650839
278,650838,NABBC,32,13,30,140,4200.00,650838
279,650837,NABBC,32,13,30,140,4200.00,650837
280,650836,NABBC,32,13,30,140,4200.00,650836
281,650835,NABBC,32,13,30,140,4200.00,650835
282,650834,NABBC,32,13,30,140,4200.00,650834
283,650833,NABBC,32,13,30,140,4200.00,650833
284,650832,NABBC,32,13,30,140,4200.00,650832
285,650831,NABBC,32,13,30,140,4200.00,650831
286,650830,NABBC,32,13,30,140,4200.00,650830
287,650829,NABBC,32,13,30,140,4200.00,650829
288,650828,NABBC,32,13,30,140,4200.00,650828
289,650827,NABBC,32,13,30,140,4200.00,650827
290,650826,NABBC,32,13,30,140,4200.00,650826
291,650825,NABBC,32,13,30,140,4200.00,650825
292,650824,NABBC,32,13,30,140,4200.00,650824
293,650823,NABBC,32,13,30,140,4200.00,650823
294,650822,NABBC,32,13,30,140,4200.00,650822
295,650821,NABBC,32,13,30,140,4200.00,650821
296,650820,NABBC,32,13,30,140,4200.00,650820
297,650819,NABBC,32,13,30,140,4200.00,650819
298,650818,NABBC,32,13,30,140,4200.00,650818
299,650817,NABBC,32,13,30,140,4200.00,650817
300,650816,NABBC,32,13,30,140,4200.00,650816
301,650815,NABBC,32,13,30,140,4200.00,650815
302,650814,NABBC,32,13,30,140,4200.00,650814
303,650813,NABBC,32,13,30,140,4200.00,650813
304,650812,NABBC,32,13,30,140,4200.00,650812
305,650811,NABBC,32,13,30,140,4200.00,650811
306,650810,NABBC,32,13,30,140,4200.00,650810
307,650809,NABBC,32,13,30,140,4200.00,650809
308,650808,NABBC,32,13,30,140,4200.00,650808
309,650807,NABBC,32,13,30,140,4200.00,650807
310,650806,NABBC,32,13,30,140,4200.00,650806
311,650805,NABBC,32,13,30,140,4200.00,650805
312,650804,NABBC,32,13,30,140,4200.00,650804
313,650803,NABBC,32,13,30,140,4200.00,650803
314,650802,NABBC,32,13,30,140,4200.00,650802
315,650801,NABBC,32,13,30,140,4200.00,650801
316,650800,NABBC,32,13,30,140,4200.00,650800
317,650799,NABBC,32,13,30,140,4200.00,650799
318,650798,NABBC,32,13,30,140,4200.00,650798
319,650797,NABBC,32,13,30,140,4200.00,650797
320,650796,NABBC,32,13,30,140,4200.00,650796
321,650795,NABBC,32,13,30,140,4200.00,650795
322,650794,NABBC,32,13,30,140,4200.00,650794
323,650793,NABBC,32,13,30,140,4200.00,650793
324,650792,NABBC,32,13,30,140,4200.00,650792
325,650791,NABBC,32,13,30,140,4200.00,650791
326,650790,NABBC,32,13,30,140,4200.00,650790
327,650789,NABBC,32,13,30,140,4200.00,650789
328,650788,NABBC,32,13,30,140,4200.00,650788
329,650787,NABBC,32,13,30,140,4200.00,650787
330,650786,NABBC,32,13,30,140,4200.00,650786
331,650785,NABBC,32,13,30,140,4200.00,650785
332,650784,NABBC,32,13,30,140,4200.00,650784
333,650783,NABBC,32,13,30,140,4200.00,650783
334,650782,NABBC,32,13,30,140,4200.00,650782
335,650781,NABBC,32,13,30,140,4200.00,650781
336,650780,NABBC,32,13,30,140,4200.00,650780
337,650779,NABBC,32,13,30,140,4200.00,650779
338,650778,NABBC,32,13,30,140,4200.00,650778
339,650777,NABBC,32,13,30,140,4200.00,650777
340,650776,NABBC,32,13,30,140,4200.00,650776
341,650775,NABBC,32,13,30,140,4200.00,650775
342,650774,NABBC,32,13,30,140,4200.00,650774
343,650773,NABBC,32,13,30,140,4200.00,650773
344,650772,NABBC,32,13,30,140,4200.00,650772
345,650771,NABBC,32,13,30,140,4200.00,650771
346,650770,NABBC,32,13,30,140,4200.00,650770
347,650769,NABBC,32,13,30,140,4200.00,650769
348,650768,NABBC,32,13,30,140,4200.00,650768
349,650767,NABBC,32,13,30,140,4200.00,650767
350,650766,NABBC,32,13,30,140,4200.00,650766
351,650765,NABBC,32,13,30,140,4200.00,650765
352,650764,NABBC,32,13,30,140,4200.00,650764
353,650763,NABBC,32,13,30,140,4200.00,650763
354,650762,NABBC,32,13,30,140,4200.00,650762
355,650761,NABBC,32,13,30,140,4200.00,650761
356,650760,NABBC,32,13,30,140,4200.00,650760
357,650759,NABBC,32,13,30,140,4200.00,650759
358,650758,NABBC,32,13,30,140,4200.00,650758
359,650757,NABBC,32,13,30,140,4200.00,650757
360,650756,NABBC,32,13,30,140,4200.00,650756
361,650755,NABBC,32,13,30,140,4200.00,650755
362,650754,NABBC,32,13,30,140,4200.00,650754
363,650753,NABBC,32,13,30,140,4200.00,650753
364,650752,NABBC,32,13,30,140,4200.00,650752
365,650751,NABBC,32,13,30,140,4200.00,650751
366,650750,NABBC,32,13,30,140,4200.00,650750
367,650749,NABBC,32,13,30,140,4200.00,650749
368,650748,NABBC,32,13,30,140,4200.00,650748
369,650747,NABBC,32,13,30,140,4200.00,650747
370,650746,NABBC,32,13,30,140,4200.00,650746
371,650745,NABBC,32,13,30,140,4200.00,650745
372,650744,NABBC,32,13,30,140,4200.00,650744
373,650743,NABBC,32,13,30,140,4200.00,650743
374,650742,NABBC,32,13,30,140,4200.00,650742
375,650741,NABBC,32,13,30,140,4200.00,650741
376,650740,NABBC,32,13,30,140,4200.00,650740
377,650739,NABBC,32,13,30,140,4200.00,650739
378,650738,NABBC,32,13,30,140,4200.00,650738
379,650737,NABBC,32,13,30,140,4200.00,650737
380,650736,NABBC,32,13,30,140,4200.00,650736
381,650735,NABBC,32,13,30,140,4200.00,650735
382,650734,NABBC,32,13,30,140,4200.00,650734
383,650733,NABBC,32,13,30,140,4200.00,650733
384,650732,NABBC,32,13,30,140,4200.00,650732
385,650731,NABBC,32,13,30,140,4200.00,650731
386,650730,NABBC,32,13,30,140,4200.00,650730
387,650729,NABBC,32,13,30,140,4200.00,650729
388,650728,NABBC,32,13,30,140,4200.00,650728
389,650727,NABBC,32,13,30,140,4200.00,650727
390,650726,NABBC,32,13,30,140,4200.00,650726
391,650725,NABBC,32,13,30,140,4200.00,650725
392,650724,NABBC,32,13,30,140,4200.00,650724
393,650723,NABBC,32,13,30,140,4200.00,650723
394,650722,NABBC,32,13,30,140,4200.00,650722
395,650721,NABBC,32,13,30,140,4200.00,650721
396,650720,NABBC,32,13,30,140,4200.00,650720
397,650719,NABBC,32,13,30,140,4200.00,650719
398,650718,NABBC,32,13,30,140,4200.00,650718
399,650717,NABBC,32,13,30,140,4200.00,650717
400,650716,NABBC,32,13,30,140,4200.00,650716
401,650715,NABBC,32,13,30,140,4200.00,650715
402,650714,NABBC,32,13,30,140,4200.00,650714
403,650713,NABBC,32,13,30,140,4200.00,650713
404,650712,NABBC,32,13,30,140,4200.00,650712
405,650711,NABBC,32,13,30,140,4200.00,650711
406,650710,NABBC,32,13,30,140,4200.00,650710
407,650709,NABBC,32,13,30,140,4200.00,650709
408,650708,NABBC,32,13,30,140,4200.00,650708
409,650707,NABBC,32,13,30,140,4200.00,650707
410,650706,NABBC,32,13,30,140,4200.00,650706
411,650705,NABBC,32,13,30,140,4200.00,650705
412,650704,NABBC,32,13,30,140,4200.00,650704
413,650703,NABBC,32,13,30,140,4200.00,650703
414,650702,NABBC,32,13,30,140,4200.00,650702
415,650701,NABBC,32,13,30,140,4200.00,650701
416,650700,NABBC,32,13,30,140,4200.00,650700
417,650699,NABBC,32,13,30,140,4200.00,650699
418,650698,NABBC,32,13,30,140,4200.00,650698
419,650697,NABBC,32,13,30,140,4200.00,650697
420,650696,NABBC,32,13,30,140,4200.00,650696
421,650695,NABBC,32,13,30,140,4200.00,650695
422,650694,NABBC,32,13,30,140,4200.00,650694
423,650693,NABBC,32,13,30,140,4200.00,650693
424,650692,NABBC,32,13,30,140,4200.00,650692
425,650691,NABBC,32,13,30,140,4200.00,650691
426,650690,NABBC,32,13,30,140,4200.00,650690
427,650689,NABBC,32,13,30,140,4200.00,650689
428,650688,NABBC,32,13,30,140,4200.00,650688
429,650456,NABBC,8,28,2900,140,406000.00,650456
430,650455,NABBC,8,28,5000,140,700000.00,650455
431,650454,NABBC,8,28,4700,140,658000.00,650454
432,650453,NABBC,8,28,5550,140,777000.00,650453
433,633011,NABBC,4,13,160,150,24000.00,633011
434,633010,NABBC,4,13,160,150,24000.00,633010
435,633009,NABBC,4,13,160,150,24000.00,633009
436,633008,NABBC,4,13,160,150,24000.00,633008
437,632955,NABBC,16,22,30,150,4500.00,632955
438,632954,NABBC,16,22,30,150,4500.00,632954
439,632953,NABBC,16,22,30,150,4500.00,632953
440,632952,NABBC,16,22,30,150,4500.00,632952
441,631999,NABBC,8,28,70,152,10640.00,631999
442,631998,NABBC,8,28,70,152,10640.00,631998
443,631997,NABBC,8,28,70,152,10640.00,631997
444,631996,NABBC,8,28,70,152,10640.00,631996
445,631995,NABBC,8,28,70,152,10640.00,631995
446,631994,NABBC,8,28,160,152,24320.00,631994
447,631993,NABBC,8,28,160,152,24320.00,631993
448,631992,NABBC,8,28,160,152,24320.00,631992
449,631991,NABBC,8,28,160,152,24320.00,631991
450,631990,NABBC,8,28,160,152,24320.00,631990
451,631989,NABBC,8,28,160,152,24320.00,631989
452,631533,NABBC,8,28,70,157,10990.00,631533
453,631532,NABBC,8,28,30,157,4710.00,631532
454,631531,NABBC,8,28,30,157,4710.00,631531
455,631530,NABBC,8,28,30,157,4710.00,631530
456,631529,NABBC,8,28,30,157,4710.00,631529
457,631528,NABBC,8,28,10,157,1570.00,631528
458,631527,NABBC,8,28,10,157,1570.00,631527
459,631526,NABBC,8,28,10,157,1570.00,631526
460,631525,NABBC,8,28,10,157,1570.00,631525
461,631524,NABBC,8,28,10,157,1570.00,631524
462,631523,NABBC,8,28,10,157,1570.00,631523
463,631522,NABBC,8,28,10,157,1570.00,631522
464,631521,NABBC,8,28,10,157,1570.00,631521
465,631520,NABBC,8,28,10,157,1570.00,631520
466,631519,NABBC,8,28,10,157,1570.00,631519
467,631518,NABBC,8,28,10,157,1570.00,631518
468,631517,NABBC,8,28,10,157,1570.00,631517
469,631516,NABBC,8,28,10,157,1570.00,631516
470,631515,NABBC,8,28,10,157,1570.00,631515
471,631514,NABBC,8,28,10,157,1570.00,631514
472,631513,NABBC,8,28,10,157,1570.00,631513
473,631512,NABBC,8,28,10,157,1570.00,631512
474,631511,NABBC,8,28,10,157,1570.00,631511
475,631510,NABBC,8,28,10,157,1570.00,631510
476,631509,NABBC,8,28,10,157,1570.00,631509
477,631508,NABBC,8,28,10,157,1570.00,631508
478,631507,NABBC,8,28,10,157,1570.00,631507
479,631506,NABBC,8,28,10,157,1570.00,631506
480,631505,NABBC,8,28,10,157,1570.00,631505
481,631504,NABBC,8,28,10,157,1570.00,631504
482,631503,NABBC,8,28,10,157,1570.00,631503
483,631502,NABBC,8,28,10,157,1570.00,631502
484,631501,NABBC,8,28,10,157,1570.00,631501
485,631500,NABBC,8,28,10,157,1570.00,631500
486,631499,NABBC,8,28,10,157,1570.00,631499
487,631498,NABBC,8,28,10,157,1570.00,631498
488,631497,NABBC,8,28,10,157,1570.00,631497
489,631496,NABBC,8,28,10,157,1570.00,631496
490,631495,NABBC,8,28,10,157,1570.00,631495
491,631494,NABBC,8,28,10,157,1570.00,631494
492,631493,NABBC,8,28,10,157,1570.00,631493
493,631492,NABBC,8,28,10,157,1570.00,631492
494,631491,NABBC,8,28,10,157,1570.00,631491
495,631490,NABBC,8,28,10,157,1570.00,631490
496,631489,NABBC,8,28,10,157,1570.00,631489
497,631488,NABBC,8,28,10,157,1570.00,631488
498,631487,NABBC,8,28,10,157,1570.00,631487
499,631486,NABBC,8,28,10,157,1570.00,631486
500,631485,NABBC,8,28,10,157,1570.00,631485
501,631484,NABBC,8,28,10,157,1570.00,631484
502,631483,NABBC,8,28,10,157,1570.00,631483
503,631482,NABBC,8,28,10,157,1570.00,631482
504,631481,NABBC,8,28,10,157,1570.00,631481
505,631480,NABBC,8,28,10,157,1570.00,631480
506,631479,NABBC,8,28,10,157,1570.00,631479
507,631478,NABBC,8,28,10,157,1570.00,631478
508,631477,NABBC,8,28,10,157,1570.00,631477
509,631476,NABBC,8,28,10,157,1570.00,631476
510,631475,NABBC,8,28,10,157,1570.00,631475
511,631474,NABBC,8,28,10,157,1570.00,631474
512,631473,NABBC,8,28,10,157,1570.00,631473
513,631472,NABBC,8,28,10,157,1570.00,631472
514,631471,NABBC,8,28,10,157,1570.00,631471
515,631470,NABBC,8,28,10,157,1570.00,631470
516,631469,NABBC,8,28,10,157,1570.00,631469
517,631468,NABBC,8,28,10,157,1570.00,631468
518,631467,NABBC,8,28,10,157,1570.00,631467
519,631466,NABBC,8,28,10,157,1570.00,631466
520,631465,NABBC,8,28,10,157,1570.00,631465
521,631464,NABBC,8,28,10,157,1570.00,631464
522,631463,NABBC,8,28,10,157,1570.00,631463
523,631462,NABBC,8,28,10,157,1570.00,631462
524,631461,NABBC,8,28,10,157,1570.00,631461
525,631460,NABBC,8,28,10,157,1570.00,631460
526,631459,NABBC,8,28,10,157,1570.00,631459
527,631458,NABBC,8,28,10,157,1570.00,631458
528,631457,NABBC,8,28,10,157,1570.00,631457
529,631456,NABBC,8,28,10,157,1570.00,631456
530,631455,NABBC,8,28,10,157,1570.00,631455
531,631454,NABBC,8,28,10,157,1570.00,631454
532,631453,NABBC,8,28,10,157,1570.00,631453
533,631452,NABBC,8,28,10,157,1570.00,631452
534,631451,NABBC,8,28,10,157,1570.00,631451
535,631450,NABBC,8,28,10,157,1570.00,631450
536,631449,NABBC,8,28,10,157,1570.00,631449
537,631448,NABBC,8,28,10,157,1570.00,631448
538,631447,NABBC,8,28,10,157,1570.00,631447
