1,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
2,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
3,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
4,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
5,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
6,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
7,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
8,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
9,201211261309736,MFIL,45,45,100,156,15600.00,2012-11-26 13:09:00.736
10,201211201303038,MFIL,45,45,50,153,7650.00,2012-11-20 13:03:00.038
1,201312111676889,MFIL,21,26,123,128,15744.00,2013-12-11 16:07:00.688900
2,201312101673884,MFIL,26,19,120,126,15120.00,2013-12-10 16:07:00.388400
3,201312101673850,MFIL,45,19,120,124,14880.00,2013-12-10 16:07:00.385000
4,201312091671463,MFIL,56,56,11238,122,1371036.00,2013-12-09 16:07:00.146300
5,201312091671411,MFIL,56,56,11238,120,1348560.00,2013-12-09 16:07:00.141100
6,201312081668734,MFIL,59,38,112,118,13216.00,2013-12-08 16:06:00.873400
7,201312081667564,MFIL,45,45,80,116,9280.00,2013-12-08 16:06:00.756400
8,201312081666697,MFIL,1,50,180,114,20520.00,2013-12-08 16:06:00.669700
9,201309241581583,MFIL,45,45,281,112,31472.00,2013-09-24 15:08:00.158300
10,201309241581582,MFIL,45,45,10350,112,1159200.00,2013-09-24 15:08:00.158200
11,201309171574896,MFIL,45,45,11025,110,1212750.00,2013-09-17 15:07:00.489600
12,201309171574888,MFIL,45,45,11025,108,1190700.00,2013-09-17 15:07:00.488800
13,201309171574863,MFIL,45,11,80,106,8480.00,2013-09-17 15:07:00.486300
14,201309161571519,MFIL,6,54,250,108,27000.00,2013-09-16 15:07:00.151900
15,201309111566183,MFIL,6,26,67,110,7370.00,2013-09-11 15:06:00.618300
16,201309111566043,MFIL,6,45,5000,112,560000.00,2013-09-11 15:06:00.604300
17,201309051555645,MFIL,29,29,123,112,13776.00,2013-09-05 15:55:00.645000
18,201309051555642,MFIL,29,29,67,112,7504.00,2013-09-05 15:55:00.642000
19,201309041553968,MFIL,29,29,112,112,12544.00,2013-09-04 15:53:00.968000
20,201309041553961,MFIL,29,29,123,112,13776.00,2013-09-04 15:53:00.961000
21,201308081522468,MFIL,7,41,123,110,13530.00,2013-08-08 15:22:00.468000
22,201307231498529,MFIL,45,45,2250,112,252000.00,2013-07-23 14:09:00.852900
23,201307221496467,MFIL,45,45,2250,112,252000.00,2013-07-22 14:09:00.646700
24,201307021481188,MFIL,45,45,2250,111,249750.00,2013-07-02 14:08:00.118800
25,201306191470358,MFIL,7,7,37,110,4070.00,2013-06-19 14:07:00.035800
26,201306111465122,MFIL,45,45,1350,112,151200.00,2013-06-11 14:06:00.512200
27,201306101464012,MFIL,45,45,1350,111,149850.00,2013-06-10 14:06:00.401200
28,201303211407398,MFIL,50,50,123,109,13407.00,2013-03-21 14:07:00.398000
29,201303211407384,MFIL,50,50,123,109,13407.00,2013-03-21 14:07:00.384000
30,201303191405558,MFIL,45,45,7875,110,866250.00,2013-03-19 14:05:00.558000
31,201302141374895,MFIL,45,45,11025,110,1212750.00,2013-02-14 13:07:00.489500
32,201302131374103,MFIL,45,45,11081,109,1207829.00,2013-02-13 13:07:00.410300
33,201302051368066,MFIL,51,26,67,107,7169.00,2013-02-05 13:06:00.806600
34,201302051368016,MFIL,51,21,130,109,14170.00,2013-02-05 13:06:00.801600
35,201302041366894,MFIL,45,45,11250,111,1248750.00,2013-02-04 13:06:00.689400
36,201301311364675,MFIL,45,45,11250,110,1237500.00,2013-01-31 13:06:00.467500
37,201301311364674,MFIL,45,21,120,108,12960.00,2013-01-31 13:06:00.467400
38,201301271362579,MFIL,45,45,1250,110,137500.00,2013-01-27 13:06:00.257900
39,201301271362576,MFIL,45,45,10000,110,1100000.00,2013-01-27 13:06:00.257600
40,201301271362550,MFIL,45,21,37,112,4144.00,2013-01-27 13:06:00.255000
41,201301271361704,MFIL,45,45,10,114,1140.00,2013-01-27 13:06:00.170400
42,201301241360088,MFIL,45,45,50,116,5800.00,2013-01-24 13:06:00.008800
43,201301231359845,MFIL,25,25,300,120,36000.00,2013-01-23 13:59:00.845000
44,201301231358680,MFIL,45,45,20,122,2440.00,2013-01-23 13:58:00.680000
45,201301221358599,MFIL,45,45,50,128,6400.00,2013-01-22 13:58:00.599000
46,201301221357772,MFIL,45,45,20,130,2600.00,2013-01-22 13:57:00.772000
47,201301211357750,MFIL,45,45,10,136,1360.00,2013-01-21 13:57:00.750000
48,201301211357256,MFIL,45,45,10,138,1380.00,2013-01-21 13:57:00.256000
49,201301211356757,MFIL,45,45,10,140,1400.00,2013-01-21 13:56:00.757000
50,201301201356501,MFIL,45,45,10,147,1470.00,2013-01-20 13:56:00.501000
1,201412222398740,MFIL,49,41,135,150,20250.00,2014-12-22 23:09:00.874000
2,201412222398748,MFIL,49,41,135,150,20250.00,2014-12-22 23:09:00.874800
3,201412182396405,MFIL,49,6,56,153,8568.00,2014-12-18 23:09:00.640500
4,201412162393084,MFIL,57,6,56,150,8400.00,2014-12-16 23:09:00.308400
5,201412162392112,MFIL,57,42,168,150,25200.00,2014-12-16 23:09:00.211200
6,201412102384477,MFIL,39,29,100,150,15000.00,2014-12-10 23:08:00.447700
7,201412082380394,MFIL,49,55,13541,150,2031150.00,2014-12-08 23:08:00.039400
8,201412082380389,MFIL,49,55,10,149,1490.00,2014-12-08 23:08:00.038900
9,201412082380346,MFIL,45,45,2250,147,330750.00,2014-12-08 23:08:00.034600
10,201412082380317,MFIL,49,55,11409,150,1711350.00,2014-12-08 23:08:00.031700
11,201412082380252,MFIL,49,55,10,148,1480.00,2014-12-08 23:08:00.025200
12,201412082380205,MFIL,49,55,10,146,1460.00,2014-12-08 23:08:00.020500
